fips,state,county,number_of_deaths
01001,Alabama,Autauga,791.0
01003,Alabama,Baldwin,2967.0
01005,Alabama,Barbour,472.0
01007,Alabama,Bibb,471.0
01009,Alabama,Blount,1085.0
01011,Alabama,Bullock,203.0
01013,Alabama,Butler,423.0
01015,Alabama,Calhoun,2373.0
01017,Alabama,Chambers,654.0
01019,Alabama,Cherokee,568.0
01021,Alabama,Chilton,829.0
01023,Alabama,Choctaw,269.0
01025,Alabama,Clarke,438.0
01027,Alabama,Clay,275.0
01029,Alabama,Cleburne,305.0
01031,Alabama,Coffee,797.0
01033,Alabama,Colbert,1044.0
01035,Alabama,Conecuh,262.0
01037,Alabama,Coosa,217.0
01039,Alabama,Covington,780.0
01041,Alabama,Crenshaw,290.0
01043,Alabama,Cullman,1501.0
01045,Alabama,Dale,859.0
01047,Alabama,Dallas,918.0
01049,Alabama,DeKalb,1302.0
01051,Alabama,Elmore,1229.0
01053,Alabama,Escambia,822.0
01055,Alabama,Etowah,2201.0
01057,Alabama,Fayette,342.0
01059,Alabama,Franklin,531.0
01061,Alabama,Geneva,569.0
01063,Alabama,Greene,184.0
01065,Alabama,Hale,312.0
01067,Alabama,Henry,332.0
01069,Alabama,Houston,1637.0
01071,Alabama,Jackson,1126.0
01073,Alabama,Jefferson,11214.0
01075,Alabama,Lamar,290.0
01077,Alabama,Lauderdale,1553.0
01079,Alabama,Lawrence,666.0
01081,Alabama,Lee,1701.0
01083,Alabama,Limestone,1258.0
01085,Alabama,Lowndes,249.0
01087,Alabama,Macon,431.0
01089,Alabama,Madison,4805.0
01091,Alabama,Marengo,415.0
01093,Alabama,Marion,620.0
01095,Alabama,Marshall,1777.0
01097,Alabama,Mobile,7126.0
01099,Alabama,Monroe,419.0
01101,Alabama,Montgomery,3323.0
01103,Alabama,Morgan,1988.0
01105,Alabama,Perry,204.0
01107,Alabama,Pickens,327.0
01109,Alabama,Pike,521.0
01111,Alabama,Randolph,460.0
01113,Alabama,Russell,1098.0
01115,Alabama,St. Clair,1519.0
01117,Alabama,Shelby,2188.0
01119,Alabama,Sumter,238.0
01121,Alabama,Talladega,1705.0
01123,Alabama,Tallapoosa,807.0
01125,Alabama,Tuscaloosa,2750.0
01127,Alabama,Walker,1675.0
01129,Alabama,Washington,313.0
01131,Alabama,Wilcox,258.0
01133,Alabama,Winston,515.0
02013,Alaska,Aleutians East,
02016,Alaska,Aleutians West,
02020,Alaska,Anchorage,3203.0
02050,Alaska,Bethel,249.0
02060,Alaska,Bristol Bay,
02068,Alaska,Denali,
02070,Alaska,Dillingham,65.0
02090,Alaska,Fairbanks North Star,942.0
02100,Alaska,Haines,
02105,Alaska,Hoonah-Angoon,
02110,Alaska,Juneau,347.0
02122,Alaska,Kenai Peninsula,848.0
02130,Alaska,Ketchikan Gateway,169.0
02150,Alaska,Kodiak Island,107.0
02158,Alaska,Kusilvak,129.0
02164,Alaska,Lake and Peninsula,
02170,Alaska,Matanuska-Susitna,1133.0
02180,Alaska,Nome,153.0
02185,Alaska,North Slope,115.0
02188,Alaska,Northwest Arctic,117.0
02195,Alaska,Petersburg,
02198,Alaska,Prince of Wales-Hyder,113.0
02220,Alaska,Sitka,92.0
02230,Alaska,Skagway,
02240,Alaska,Southeast Fairbanks,82.0
02261,Alaska,Valdez-Cordova,109.0
02275,Alaska,Wrangell,
02282,Alaska,Yakutat,
02290,Alaska,Yukon-Koyukuk,114.0
04001,Arizona,Apache,1296.0
04003,Arizona,Cochise,1785.0
04005,Arizona,Coconino,1508.0
04007,Arizona,Gila,1154.0
04009,Arizona,Graham,465.0
04011,Arizona,Greenlee,103.0
04012,Arizona,La Paz,505.0
04013,Arizona,Maricopa,43437.0
04015,Arizona,Mohave,4801.0
04017,Arizona,Navajo,1820.0
04019,Arizona,Pima,12658.0
04021,Arizona,Pinal,4896.0
04023,Arizona,Santa Cruz,351.0
04025,Arizona,Yavapai,3621.0
04027,Arizona,Yuma,1994.0
05001,Arkansas,Arkansas,364.0
05003,Arkansas,Ashley,398.0
05005,Arkansas,Baxter,797.0
05007,Arkansas,Benton,2590.0
05009,Arkansas,Boone,617.0
05011,Arkansas,Bradley,215.0
05013,Arkansas,Calhoun,122.0
05015,Arkansas,Carroll,500.0
05017,Arkansas,Chicot,230.0
05019,Arkansas,Clark,316.0
05021,Arkansas,Clay,329.0
05023,Arkansas,Cleburne,487.0
05025,Arkansas,Cleveland,156.0
05027,Arkansas,Columbia,399.0
05029,Arkansas,Conway,405.0
05031,Arkansas,Craighead,1390.0
05033,Arkansas,Crawford,1009.0
05035,Arkansas,Crittenden,923.0
05037,Arkansas,Cross,362.0
05039,Arkansas,Dallas,178.0
05041,Arkansas,Desha,267.0
05043,Arkansas,Drew,321.0
05045,Arkansas,Faulkner,1529.0
05047,Arkansas,Franklin,329.0
05049,Arkansas,Fulton,244.0
05051,Arkansas,Garland,1896.0
05053,Arkansas,Grant,293.0
05055,Arkansas,Greene,796.0
05057,Arkansas,Hempstead,377.0
05059,Arkansas,Hot Spring,676.0
05061,Arkansas,Howard,250.0
05063,Arkansas,Independence,580.0
05065,Arkansas,Izard,291.0
05067,Arkansas,Jackson,371.0
05069,Arkansas,Jefferson,1410.0
05071,Arkansas,Johnson,419.0
05073,Arkansas,Lafayette,147.0
05075,Arkansas,Lawrence,355.0
05077,Arkansas,Lee,183.0
05079,Arkansas,Lincoln,232.0
05081,Arkansas,Little River,244.0
05083,Arkansas,Logan,402.0
05085,Arkansas,Lonoke,1104.0
05087,Arkansas,Madison,314.0
05089,Arkansas,Marion,401.0
05091,Arkansas,Miller,870.0
05093,Arkansas,Mississippi,946.0
05095,Arkansas,Monroe,211.0
05097,Arkansas,Montgomery,162.0
05099,Arkansas,Nevada,175.0
05101,Arkansas,Newton,137.0
05103,Arkansas,Ouachita,517.0
05105,Arkansas,Perry,169.0
05107,Arkansas,Phillips,404.0
05109,Arkansas,Pike,186.0
05111,Arkansas,Poinsett,562.0
05113,Arkansas,Polk,375.0
05115,Arkansas,Pope,901.0
05117,Arkansas,Prairie,169.0
05119,Arkansas,Pulaski,5848.0
05121,Arkansas,Randolph,350.0
05123,Arkansas,St. Francis,482.0
05125,Arkansas,Saline,1721.0
05127,Arkansas,Scott,216.0
05129,Arkansas,Searcy,149.0
05131,Arkansas,Sebastian,1986.0
05133,Arkansas,Sevier,244.0
05135,Arkansas,Sharp,406.0
05137,Arkansas,Stone,249.0
05139,Arkansas,Union,825.0
05141,Arkansas,Van Buren,294.0
05143,Arkansas,Washington,2419.0
05145,Arkansas,White,1254.0
05147,Arkansas,Woodruff,166.0
05149,Arkansas,Yell,406.0
06001,California,Alameda,12714.0
06003,California,Alpine,
06005,California,Amador,529.0
06007,California,Butte,3263.0
06009,California,Calaveras,727.0
06011,California,Colusa,228.0
06013,California,Contra Costa,9400.0
06015,California,Del Norte,511.0
06017,California,El Dorado,1968.0
06019,California,Fresno,10121.0
06021,California,Glenn,334.0
06023,California,Humboldt,2079.0
06025,California,Imperial,1636.0
06027,California,Inyo,284.0
06029,California,Kern,10143.0
06031,California,Kings,1368.0
06033,California,Lake,1438.0
06035,California,Lassen,393.0
06037,California,Los Angeles,84296.0
06039,California,Madera,1637.0
06041,California,Marin,1818.0
06043,California,Mariposa,284.0
06045,California,Mendocino,1236.0
06047,California,Merced,2695.0
06049,California,Modoc,164.0
06051,California,Mono,104.0
06053,California,Monterey,3342.0
06055,California,Napa,1284.0
06057,California,Nevada,1221.0
06059,California,Orange,22753.0
06061,California,Placer,3456.0
06063,California,Plumas,336.0
06065,California,Riverside,22791.0
06067,California,Sacramento,16234.0
06069,California,San Benito,477.0
06071,California,San Bernardino,22654.0
06073,California,San Diego,26319.0
06075,California,San Francisco,6898.0
06077,California,San Joaquin,8355.0
06079,California,San Luis Obispo,2779.0
06081,California,San Mateo,4844.0
06083,California,Santa Barbara,3518.0
06085,California,Santa Clara,11662.0
06087,California,Santa Cruz,2263.0
06089,California,Shasta,3110.0
06091,California,Sierra,
06093,California,Siskiyou,820.0
06095,California,Solano,4789.0
06097,California,Sonoma,4875.0
06099,California,Stanislaus,6261.0
06101,California,Sutter,1148.0
06103,California,Tehama,1016.0
06105,California,Trinity,251.0
06107,California,Tulare,4693.0
06109,California,Tuolumne,823.0
06111,California,Ventura,6707.0
06113,California,Yolo,1624.0
06115,California,Yuba,1164.0
08001,Colorado,Adams,4658.0
08003,Colorado,Alamosa,206.0
08005,Colorado,Arapahoe,5228.0
08007,Colorado,Archuleta,154.0
08009,Colorado,Baca,
08011,Colorado,Bent,106.0
08013,Colorado,Boulder,2216.0
08014,Colorado,Broomfield,462.0
08015,Colorado,Chaffee,216.0
08017,Colorado,Cheyenne,
08019,Colorado,Clear Creek,101.0
08021,Colorado,Conejos,123.0
08023,Colorado,Costilla,
08025,Colorado,Crowley,
08027,Colorado,Custer,
08029,Colorado,Delta,481.0
08031,Colorado,Denver,6723.0
08033,Colorado,Dolores,
08035,Colorado,Douglas,1763.0
08037,Colorado,Eagle,246.0
08039,Colorado,Elbert,221.0
08041,Colorado,El Paso,7379.0
08043,Colorado,Fremont,758.0
08045,Colorado,Garfield,520.0
08047,Colorado,Gilpin,
08049,Colorado,Grand,125.0
08051,Colorado,Gunnison,117.0
08053,Colorado,Hinsdale,
08055,Colorado,Huerfano,138.0
08057,Colorado,Jackson,
08059,Colorado,Jefferson,5449.0
08061,Colorado,Kiowa,
08063,Colorado,Kit Carson,83.0
08065,Colorado,Lake,67.0
08067,Colorado,La Plata,492.0
08069,Colorado,Larimer,2883.0
08071,Colorado,Las Animas,284.0
08073,Colorado,Lincoln,61.0
08075,Colorado,Logan,275.0
08077,Colorado,Mesa,1952.0
08079,Colorado,Mineral,
08081,Colorado,Moffat,170.0
08083,Colorado,Montezuma,360.0
08085,Colorado,Montrose,511.0
08087,Colorado,Morgan,348.0
08089,Colorado,Otero,310.0
08091,Colorado,Ouray,
08093,Colorado,Park,205.0
08095,Colorado,Phillips,
08097,Colorado,Pitkin,98.0
08099,Colorado,Prowers,185.0
08101,Colorado,Pueblo,2629.0
08103,Colorado,Rio Blanco,75.0
08105,Colorado,Rio Grande,173.0
08107,Colorado,Routt,206.0
08109,Colorado,Saguache,94.0
08111,Colorado,San Juan,
08113,Colorado,San Miguel,
08115,Colorado,Sedgwick,
08117,Colorado,Summit,149.0
08119,Colorado,Teller,309.0
08121,Colorado,Washington,66.0
08123,Colorado,Weld,2705.0
08125,Colorado,Yuma,94.0
09001,Connecticut,Fairfield,7104.0
09003,Connecticut,Hartford,9214.0
09005,Connecticut,Litchfield,2066.0
09007,Connecticut,Middlesex,1787.0
09009,Connecticut,New Haven,9163.0
09011,Connecticut,New London,3075.0
09013,Connecticut,Tolland,1328.0
09015,Connecticut,Windham,1426.0
10001,Delaware,Kent,2425.0
10003,Delaware,New Castle,6824.0
10005,Delaware,Sussex,3425.0
11001,District of Columbia,District of Columbia,8387.0
12001,Florida,Alachua,2811.0
12003,Florida,Baker,474.0
12005,Florida,Bay,3152.0
12007,Florida,Bradford,501.0
12009,Florida,Brevard,9617.0
12011,Florida,Broward,19997.0
12013,Florida,Calhoun,327.0
12015,Florida,Charlotte,2932.0
12017,Florida,Citrus,3257.0
12019,Florida,Clay,2749.0
12021,Florida,Collier,3326.0
12023,Florida,Columbia,1330.0
12027,Florida,DeSoto,538.0
12029,Florida,Dixie,386.0
12031,Florida,Duval,13806.0
12033,Florida,Escambia,5168.0
12035,Florida,Flagler,1620.0
12037,Florida,Franklin,196.0
12039,Florida,Gadsden,784.0
12041,Florida,Gilchrist,284.0
12043,Florida,Glades,194.0
12045,Florida,Gulf,294.0
12047,Florida,Hamilton,256.0
12049,Florida,Hardee,333.0
12051,Florida,Hendry,514.0
12053,Florida,Hernando,3305.0
12055,Florida,Highlands,1874.0
12057,Florida,Hillsborough,15716.0
12059,Florida,Holmes,422.0
12061,Florida,Indian River,2084.0
12063,Florida,Jackson,960.0
12065,Florida,Jefferson,269.0
12067,Florida,Lafayette,134.0
12069,Florida,Lake,5040.0
12071,Florida,Lee,9014.0
12073,Florida,Leon,2798.0
12075,Florida,Levy,844.0
12077,Florida,Liberty,120.0
12079,Florida,Madison,327.0
12081,Florida,Manatee,5151.0
12083,Florida,Marion,6598.0
12085,Florida,Martin,1995.0
12086,Florida,Miami-Dade,24185.0
12087,Florida,Monroe,1189.0
12089,Florida,Nassau,1375.0
12091,Florida,Okaloosa,2666.0
12093,Florida,Okeechobee,761.0
12095,Florida,Orange,12481.0
12097,Florida,Osceola,3657.0
12099,Florida,Palm Beach,15549.0
12101,Florida,Pasco,8580.0
12103,Florida,Pinellas,15198.0
12105,Florida,Polk,9876.0
12107,Florida,Putnam,1634.0
12109,Florida,St. Johns,2553.0
12111,Florida,St. Lucie,4303.0
12113,Florida,Santa Rosa,2305.0
12115,Florida,Sarasota,5522.0
12117,Florida,Seminole,4689.0
12119,Florida,Sumter,1992.0
12121,Florida,Suwannee,841.0
12123,Florida,Taylor,444.0
12125,Florida,Union,520.0
12127,Florida,Volusia,9630.0
12129,Florida,Wakulla,481.0
12131,Florida,Walton,1004.0
12133,Florida,Washington,524.0
13001,Georgia,Appling,329.0
13003,Georgia,Atkinson,144.0
13005,Georgia,Bacon,239.0
13007,Georgia,Baker,
13009,Georgia,Baldwin,748.0
13011,Georgia,Banks,303.0
13013,Georgia,Barrow,1091.0
13015,Georgia,Bartow,1501.0
13017,Georgia,Ben Hill,330.0
13019,Georgia,Berrien,391.0
13021,Georgia,Bibb,2701.0
13023,Georgia,Bleckley,214.0
13025,Georgia,Brantley,391.0
13027,Georgia,Brooks,281.0
13029,Georgia,Bryan,481.0
13031,Georgia,Bulloch,909.0
13033,Georgia,Burke,419.0
13035,Georgia,Butts,485.0
13037,Georgia,Calhoun,117.0
13039,Georgia,Camden,645.0
13043,Georgia,Candler,235.0
13045,Georgia,Carroll,1826.0
13047,Georgia,Catoosa,1002.0
13049,Georgia,Charlton,191.0
13051,Georgia,Chatham,3789.0
13053,Georgia,Chattahoochee,77.0
13055,Georgia,Chattooga,561.0
13057,Georgia,Cherokee,2368.0
13059,Georgia,Clarke,1189.0
13061,Georgia,Clay,
13063,Georgia,Clayton,3436.0
13065,Georgia,Clinch,155.0
13067,Georgia,Cobb,6495.0
13069,Georgia,Coffee,742.0
13071,Georgia,Colquitt,811.0
13073,Georgia,Columbia,1385.0
13075,Georgia,Cook,304.0
13077,Georgia,Coweta,1658.0
13079,Georgia,Crawford,224.0
13081,Georgia,Crisp,415.0
13083,Georgia,Dade,272.0
13085,Georgia,Dawson,377.0
13087,Georgia,Decatur,535.0
13089,Georgia,DeKalb,7541.0
13091,Georgia,Dodge,378.0
13093,Georgia,Dooly,212.0
13095,Georgia,Dougherty,1576.0
13097,Georgia,Douglas,1724.0
13099,Georgia,Early,215.0
13101,Georgia,Echols,41.0
13103,Georgia,Effingham,840.0
13105,Georgia,Elbert,385.0
13107,Georgia,Emanuel,503.0
13109,Georgia,Evans,164.0
13111,Georgia,Fannin,484.0
13113,Georgia,Fayette,1062.0
13115,Georgia,Floyd,1629.0
13117,Georgia,Forsyth,1489.0
13119,Georgia,Franklin,456.0
13121,Georgia,Fulton,10496.0
13123,Georgia,Gilmer,524.0
13125,Georgia,Glascock,70.0
13127,Georgia,Glynn,1336.0
13129,Georgia,Gordon,910.0
13131,Georgia,Grady,441.0
13133,Georgia,Greene,295.0
13135,Georgia,Gwinnett,6858.0
13137,Georgia,Habersham,635.0
13139,Georgia,Hall,2157.0
13141,Georgia,Hancock,167.0
13143,Georgia,Haralson,602.0
13145,Georgia,Harris,413.0
13147,Georgia,Hart,381.0
13149,Georgia,Heard,245.0
13151,Georgia,Henry,2608.0
13153,Georgia,Houston,1891.0
13155,Georgia,Irwin,177.0
13157,Georgia,Jackson,950.0
13159,Georgia,Jasper,234.0
13161,Georgia,Jeff Davis,287.0
13163,Georgia,Jefferson,347.0
13165,Georgia,Jenkins,156.0
13167,Georgia,Johnson,169.0
13169,Georgia,Jones,416.0
13171,Georgia,Lamar,352.0
13173,Georgia,Lanier,162.0
13175,Georgia,Laurens,882.0
13177,Georgia,Lee,386.0
13179,Georgia,Liberty,750.0
13181,Georgia,Lincoln,146.0
13183,Georgia,Long,175.0
13185,Georgia,Lowndes,1518.0
13187,Georgia,Lumpkin,453.0
13189,Georgia,McDuffie,409.0
13191,Georgia,McIntosh,228.0
13193,Georgia,Macon,269.0
13195,Georgia,Madison,463.0
13197,Georgia,Marion,154.0
13199,Georgia,Meriwether,448.0
13201,Georgia,Miller,154.0
13205,Georgia,Mitchell,430.0
13207,Georgia,Monroe,452.0
13209,Georgia,Montgomery,150.0
13211,Georgia,Morgan,312.0
13213,Georgia,Murray,684.0
13215,Georgia,Muscogee,3233.0
13217,Georgia,Newton,1488.0
13219,Georgia,Oconee,304.0
13221,Georgia,Oglethorpe,206.0
13223,Georgia,Paulding,1615.0
13225,Georgia,Peach,523.0
13227,Georgia,Pickens,521.0
13229,Georgia,Pierce,339.0
13231,Georgia,Pike,279.0
13233,Georgia,Polk,800.0
13235,Georgia,Pulaski,194.0
13237,Georgia,Putnam,346.0
13239,Georgia,Quitman,
13241,Georgia,Rabun,272.0
13243,Georgia,Randolph,147.0
13245,Georgia,Richmond,3566.0
13247,Georgia,Rockdale,1156.0
13249,Georgia,Schley,67.0
13251,Georgia,Screven,265.0
13253,Georgia,Seminole,194.0
13255,Georgia,Spalding,1299.0
13257,Georgia,Stephens,545.0
13259,Georgia,Stewart,110.0
13261,Georgia,Sumter,596.0
13263,Georgia,Talbot,130.0
13265,Georgia,Taliaferro,
13267,Georgia,Tattnall,409.0
13269,Georgia,Taylor,176.0
13271,Georgia,Telfair,245.0
13273,Georgia,Terrell,167.0
13275,Georgia,Thomas,751.0
13277,Georgia,Tift,649.0
13279,Georgia,Toombs,515.0
13281,Georgia,Towns,216.0
13283,Georgia,Treutlen,122.0
13285,Georgia,Troup,1186.0
13287,Georgia,Turner,171.0
13289,Georgia,Twiggs,199.0
13291,Georgia,Union,369.0
13293,Georgia,Upson,570.0
13295,Georgia,Walker,1373.0
13297,Georgia,Walton,1357.0
13299,Georgia,Ware,705.0
13301,Georgia,Warren,137.0
13303,Georgia,Washington,362.0
13305,Georgia,Wayne,624.0
13307,Georgia,Webster,
13309,Georgia,Wheeler,94.0
13311,Georgia,White,423.0
13313,Georgia,Whitfield,1273.0
13315,Georgia,Wilcox,145.0
13317,Georgia,Wilkes,208.0
13319,Georgia,Wilkinson,190.0
13321,Georgia,Worth,383.0
15001,Hawaii,Hawaii,2580.0
15003,Hawaii,Honolulu,9229.0
15005,Hawaii,Kalawao,
15007,Hawaii,Kauai,744.0
15009,Hawaii,Maui,1595.0
16001,Idaho,Ada,3940.0
16003,Idaho,Adams,
16005,Idaho,Bannock,1073.0
16007,Idaho,Bear Lake,67.0
16009,Idaho,Benewah,162.0
16011,Idaho,Bingham,562.0
16013,Idaho,Blaine,153.0
16015,Idaho,Boise,
16017,Idaho,Bonner,577.0
16019,Idaho,Bonneville,1187.0
16021,Idaho,Boundary,156.0
16023,Idaho,Butte,
16025,Idaho,Camas,
16027,Idaho,Canyon,2215.0
16029,Idaho,Caribou,79.0
16031,Idaho,Cassia,269.0
16033,Idaho,Clark,
16035,Idaho,Clearwater,149.0
16037,Idaho,Custer,
16039,Idaho,Elmore,313.0
16041,Idaho,Franklin,154.0
16043,Idaho,Fremont,114.0
16045,Idaho,Gem,250.0
16047,Idaho,Gooding,192.0
16049,Idaho,Idaho,240.0
16051,Idaho,Jefferson,238.0
16053,Idaho,Jerome,230.0
16055,Idaho,Kootenai,1775.0
16057,Idaho,Latah,300.0
16059,Idaho,Lemhi,141.0
16061,Idaho,Lewis,
16063,Idaho,Lincoln,54.0
16065,Idaho,Madison,156.0
16067,Idaho,Minidoka,235.0
16069,Idaho,Nez Perce,543.0
16071,Idaho,Oneida,
16073,Idaho,Owyhee,157.0
16075,Idaho,Payette,313.0
16077,Idaho,Power,91.0
16079,Idaho,Shoshone,265.0
16081,Idaho,Teton,63.0
16083,Idaho,Twin Falls,975.0
16085,Idaho,Valley,109.0
16087,Idaho,Washington,123.0
17001,Illinois,Adams,895.0
17003,Illinois,Alexander,140.0
17005,Illinois,Bond,214.0
17007,Illinois,Boone,586.0
17009,Illinois,Brown,77.0
17011,Illinois,Bureau,487.0
17013,Illinois,Calhoun,
17015,Illinois,Carroll,220.0
17017,Illinois,Cass,173.0
17019,Illinois,Champaign,1764.0
17021,Illinois,Christian,483.0
17023,Illinois,Clark,226.0
17025,Illinois,Clay,211.0
17027,Illinois,Clinton,414.0
17029,Illinois,Coles,604.0
17031,Illinois,Cook,57660.0
17033,Illinois,Crawford,254.0
17035,Illinois,Cumberland,129.0
17037,Illinois,DeKalb,930.0
17039,Illinois,De Witt,231.0
17041,Illinois,Douglas,246.0
17043,Illinois,DuPage,7045.0
17045,Illinois,Edgar,268.0
17047,Illinois,Edwards,93.0
17049,Illinois,Effingham,385.0
17051,Illinois,Fayette,312.0
17053,Illinois,Ford,219.0
17055,Illinois,Franklin,740.0
17057,Illinois,Fulton,574.0
17059,Illinois,Gallatin,106.0
17061,Illinois,Greene,212.0
17063,Illinois,Grundy,563.0
17065,Illinois,Hamilton,113.0
17067,Illinois,Hancock,242.0
17069,Illinois,Hardin,107.0
17071,Illinois,Henderson,112.0
17073,Illinois,Henry,632.0
17075,Illinois,Iroquois,497.0
17077,Illinois,Jackson,717.0
17079,Illinois,Jasper,110.0
17081,Illinois,Jefferson,596.0
17083,Illinois,Jersey,350.0
