fips,state,county,number_of_deaths
17085,Illinois,Jo Daviess,272.0
17087,Illinois,Johnson,201.0
17089,Illinois,Kane,4327.0
17091,Illinois,Kankakee,1638.0
17093,Illinois,Kendall,835.0
17095,Illinois,Knox,817.0
17097,Illinois,Lake,5757.0
17099,Illinois,LaSalle,1599.0
17101,Illinois,Lawrence,260.0
17103,Illinois,Lee,482.0
17105,Illinois,Livingston,546.0
17107,Illinois,Logan,414.0
17109,Illinois,McDonough,356.0
17111,Illinois,McHenry,2908.0
17113,Illinois,McLean,1492.0
17115,Illinois,Macon,1585.0
17117,Illinois,Macoupin,700.0
17119,Illinois,Madison,3872.0
17121,Illinois,Marion,707.0
17123,Illinois,Marshall,208.0
17125,Illinois,Mason,237.0
17127,Illinois,Massac,293.0
17129,Illinois,Menard,165.0
17131,Illinois,Mercer,251.0
17133,Illinois,Monroe,279.0
17135,Illinois,Montgomery,426.0
17137,Illinois,Morgan,519.0
17139,Illinois,Moultrie,178.0
17141,Illinois,Ogle,662.0
17143,Illinois,Peoria,2485.0
17145,Illinois,Perry,288.0
17147,Illinois,Piatt,191.0
17149,Illinois,Pike,245.0
17151,Illinois,Pope,
17153,Illinois,Pulaski,113.0
17155,Illinois,Putnam,
17157,Illinois,Randolph,462.0
17159,Illinois,Richland,244.0
17161,Illinois,Rock Island,1973.0
17163,Illinois,St. Clair,3825.0
17165,Illinois,Saline,488.0
17167,Illinois,Sangamon,2593.0
17169,Illinois,Schuyler,141.0
17171,Illinois,Scott,77.0
17173,Illinois,Shelby,286.0
17175,Illinois,Stark,94.0
17177,Illinois,Stephenson,605.0
17179,Illinois,Tazewell,1703.0
17181,Illinois,Union,305.0
17183,Illinois,Vermilion,1370.0
17185,Illinois,Wabash,140.0
17187,Illinois,Warren,221.0
17189,Illinois,Washington,171.0
17191,Illinois,Wayne,232.0
17193,Illinois,White,252.0
17195,Illinois,Whiteside,797.0
17197,Illinois,Will,6426.0
17199,Illinois,Williamson,1015.0
17201,Illinois,Winnebago,4244.0
17203,Illinois,Woodford,360.0
18001,Indiana,Adams,384.0
18003,Indiana,Allen,4788.0
18005,Indiana,Bartholomew,1022.0
18007,Indiana,Benton,123.0
18009,Indiana,Blackford,219.0
18011,Indiana,Boone,626.0
18013,Indiana,Brown,249.0
18015,Indiana,Carroll,226.0
18017,Indiana,Cass,594.0
18019,Indiana,Clark,1979.0
18021,Indiana,Clay,433.0
18023,Indiana,Clinton,468.0
18025,Indiana,Crawford,213.0
18027,Indiana,Daviess,456.0
18029,Indiana,Dearborn,745.0
18031,Indiana,Decatur,359.0
18033,Indiana,DeKalb,574.0
18035,Indiana,Delaware,1889.0
18037,Indiana,Dubois,486.0
18039,Indiana,Elkhart,2373.0
18041,Indiana,Fayette,493.0
18043,Indiana,Floyd,1139.0
18045,Indiana,Fountain,252.0
18047,Indiana,Franklin,279.0
18049,Indiana,Fulton,343.0
18051,Indiana,Gibson,510.0
18053,Indiana,Grant,1234.0
18055,Indiana,Greene,553.0
18057,Indiana,Hamilton,2137.0
18059,Indiana,Hancock,909.0
18061,Indiana,Harrison,610.0
18063,Indiana,Hendricks,1493.0
18065,Indiana,Henry,820.0
18067,Indiana,Howard,1551.0
18069,Indiana,Huntington,491.0
18071,Indiana,Jackson,671.0
18073,Indiana,Jasper,471.0
18075,Indiana,Jay,344.0
18077,Indiana,Jefferson,543.0
18079,Indiana,Jennings,559.0
18081,Indiana,Johnson,1669.0
18083,Indiana,Knox,594.0
18085,Indiana,Kosciusko,926.0
18087,Indiana,LaGrange,377.0
18089,Indiana,Lake,7175.0
18091,Indiana,LaPorte,1841.0
18093,Indiana,Lawrence,736.0
18095,Indiana,Madison,2159.0
18097,Indiana,Marion,13592.0
18099,Indiana,Marshall,553.0
18101,Indiana,Martin,152.0
18103,Indiana,Miami,542.0
18105,Indiana,Monroe,1265.0
18107,Indiana,Montgomery,570.0
18109,Indiana,Morgan,1032.0
18111,Indiana,Newton,262.0
18113,Indiana,Noble,619.0
18115,Indiana,Ohio,85.0
18117,Indiana,Orange,323.0
18119,Indiana,Owen,360.0
18121,Indiana,Parke,245.0
18123,Indiana,Perry,271.0
18125,Indiana,Pike,205.0
18127,Indiana,Porter,2137.0
18129,Indiana,Posey,335.0
18131,Indiana,Pulaski,217.0
18133,Indiana,Putnam,461.0
18135,Indiana,Randolph,428.0
18137,Indiana,Ripley,434.0
18139,Indiana,Rush,258.0
18141,Indiana,St. Joseph,3633.0
18143,Indiana,Scott,538.0
18145,Indiana,Shelby,667.0
18147,Indiana,Spencer,274.0
18149,Indiana,Starke,407.0
18151,Indiana,Steuben,455.0
18153,Indiana,Sullivan,365.0
18155,Indiana,Switzerland,172.0
18157,Indiana,Tippecanoe,1701.0
18159,Indiana,Tipton,216.0
18161,Indiana,Union,122.0
18163,Indiana,Vanderburgh,2760.0
18165,Indiana,Vermillion,281.0
18167,Indiana,Vigo,1685.0
18169,Indiana,Wabash,480.0
18171,Indiana,Warren,102.0
18173,Indiana,Warrick,781.0
18175,Indiana,Washington,500.0
18177,Indiana,Wayne,1295.0
18179,Indiana,Wells,369.0
18181,Indiana,White,359.0
18183,Indiana,Whitley,384.0
19001,Iowa,Adair,85.0
19003,Iowa,Adams,
19005,Iowa,Allamakee,169.0
19007,Iowa,Appanoose,202.0
19009,Iowa,Audubon,90.0
19011,Iowa,Benton,313.0
19013,Iowa,Black Hawk,1531.0
19015,Iowa,Boone,287.0
19017,Iowa,Bremer,218.0
19019,Iowa,Buchanan,259.0
19021,Iowa,Buena Vista,158.0
19023,Iowa,Butler,210.0
19025,Iowa,Calhoun,145.0
19027,Iowa,Carroll,220.0
19029,Iowa,Cass,209.0
19031,Iowa,Cedar,170.0
19033,Iowa,Cerro Gordo,597.0
19035,Iowa,Cherokee,160.0
19037,Iowa,Chickasaw,140.0
19039,Iowa,Clarke,146.0
19041,Iowa,Clay,175.0
19043,Iowa,Clayton,210.0
19045,Iowa,Clinton,655.0
19047,Iowa,Crawford,190.0
19049,Iowa,Dallas,605.0
19051,Iowa,Davis,101.0
19053,Iowa,Decatur,105.0
19055,Iowa,Delaware,169.0
19057,Iowa,Des Moines,545.0
19059,Iowa,Dickinson,186.0
19061,Iowa,Dubuque,922.0
19063,Iowa,Emmet,126.0
19065,Iowa,Fayette,264.0
19067,Iowa,Floyd,196.0
19069,Iowa,Franklin,118.0
19071,Iowa,Fremont,105.0
19073,Iowa,Greene,129.0
19075,Iowa,Grundy,127.0
19077,Iowa,Guthrie,112.0
19079,Iowa,Hamilton,180.0
19081,Iowa,Hancock,109.0
19083,Iowa,Hardin,196.0
19085,Iowa,Harrison,186.0
19087,Iowa,Henry,235.0
19089,Iowa,Howard,99.0
19091,Iowa,Humboldt,109.0
19093,Iowa,Ida,91.0
19095,Iowa,Iowa,175.0
19097,Iowa,Jackson,244.0
19099,Iowa,Jasper,493.0
19101,Iowa,Jefferson,213.0
19103,Iowa,Johnson,1003.0
19105,Iowa,Jones,211.0
19107,Iowa,Keokuk,137.0
19109,Iowa,Kossuth,141.0
19111,Iowa,Lee,589.0
19113,Iowa,Linn,2232.0
19115,Iowa,Louisa,142.0
19117,Iowa,Lucas,130.0
19119,Iowa,Lyon,107.0
19121,Iowa,Madison,172.0
19123,Iowa,Mahaska,264.0
19125,Iowa,Marion,352.0
19127,Iowa,Marshall,518.0
19129,Iowa,Mills,208.0
19131,Iowa,Mitchell,112.0
19133,Iowa,Monona,145.0
19135,Iowa,Monroe,123.0
19137,Iowa,Montgomery,164.0
19139,Iowa,Muscatine,509.0
19141,Iowa,O'Brien,155.0
19143,Iowa,Osceola,74.0
19145,Iowa,Page,229.0
19147,Iowa,Palo Alto,125.0
19149,Iowa,Plymouth,259.0
19151,Iowa,Pocahontas,106.0
19153,Iowa,Polk,5004.0
19155,Iowa,Pottawattamie,1305.0
19157,Iowa,Poweshiek,219.0
19159,Iowa,Ringgold,
19161,Iowa,Sac,144.0
19163,Iowa,Scott,2006.0
19165,Iowa,Shelby,138.0
19167,Iowa,Sioux,221.0
19169,Iowa,Story,583.0
19171,Iowa,Tama,235.0
19173,Iowa,Taylor,77.0
19175,Iowa,Union,178.0
19177,Iowa,Van Buren,109.0
19179,Iowa,Wapello,547.0
19181,Iowa,Warren,497.0
19183,Iowa,Washington,266.0
19185,Iowa,Wayne,96.0
19187,Iowa,Webster,528.0
19189,Iowa,Winnebago,124.0
19191,Iowa,Winneshiek,150.0
19193,Iowa,Woodbury,1271.0
19195,Iowa,Worth,100.0
19197,Iowa,Wright,164.0
20001,Kansas,Allen,201.0
20003,Kansas,Anderson,125.0
20005,Kansas,Atchison,243.0
20007,Kansas,Barber,
20009,Kansas,Barton,335.0
20011,Kansas,Bourbon,235.0
20013,Kansas,Brown,175.0
20015,Kansas,Butler,883.0
20017,Kansas,Chase,
20019,Kansas,Chautauqua,66.0
20021,Kansas,Cherokee,391.0
20023,Kansas,Cheyenne,
20025,Kansas,Clark,
20027,Kansas,Clay,104.0
20029,Kansas,Cloud,139.0
20031,Kansas,Coffey,130.0
20033,Kansas,Comanche,
20035,Kansas,Cowley,584.0
20037,Kansas,Crawford,559.0
20039,Kansas,Decatur,
20041,Kansas,Dickinson,234.0
20043,Kansas,Doniphan,101.0
20045,Kansas,Douglas,927.0
20047,Kansas,Edwards,
20049,Kansas,Elk,
20051,Kansas,Ellis,272.0
20053,Kansas,Ellsworth,89.0
20055,Kansas,Finney,311.0
20057,Kansas,Ford,308.0
20059,Kansas,Franklin,354.0
20061,Kansas,Geary,351.0
20063,Kansas,Gove,
20065,Kansas,Graham,
20067,Kansas,Grant,81.0
20069,Kansas,Gray,58.0
20071,Kansas,Greeley,
20073,Kansas,Greenwood,121.0
20075,Kansas,Hamilton,
20077,Kansas,Harper,116.0
20079,Kansas,Harvey,442.0
20081,Kansas,Haskell,
20083,Kansas,Hodgeman,
20085,Kansas,Jackson,174.0
20087,Kansas,Jefferson,249.0
20089,Kansas,Jewell,
20091,Kansas,Johnson,4306.0
20093,Kansas,Kearny,
20095,Kansas,Kingman,245.0
20097,Kansas,Kiowa,
20099,Kansas,Labette,376.0
20101,Kansas,Lane,
20103,Kansas,Leavenworth,902.0
20105,Kansas,Lincoln,
20107,Kansas,Linn,170.0
20109,Kansas,Logan,
20111,Kansas,Lyon,359.0
20113,Kansas,McPherson,361.0
20115,Kansas,Marion,179.0
20117,Kansas,Marshall,141.0
20119,Kansas,Meade,57.0
20121,Kansas,Miami,396.0
20123,Kansas,Mitchell,64.0
20125,Kansas,Montgomery,608.0
20127,Kansas,Morris,
20129,Kansas,Morton,
20131,Kansas,Nemaha,116.0
20133,Kansas,Neosho,240.0
20135,Kansas,Ness,
20137,Kansas,Norton,71.0
20139,Kansas,Osage,240.0
20141,Kansas,Osborne,
20143,Kansas,Ottawa,96.0
20145,Kansas,Pawnee,126.0
20147,Kansas,Phillips,
20149,Kansas,Pottawatomie,218.0
20151,Kansas,Pratt,138.0
20153,Kansas,Rawlins,
20155,Kansas,Reno,876.0
20157,Kansas,Republic,74.0
20159,Kansas,Rice,141.0
20161,Kansas,Riley,436.0
20163,Kansas,Rooks,73.0
20165,Kansas,Rush,
20167,Kansas,Russell,122.0
20169,Kansas,Saline,756.0
20171,Kansas,Scott,
20173,Kansas,Sedgwick,6576.0
20175,Kansas,Seward,177.0
20177,Kansas,Shawnee,2632.0
20179,Kansas,Sheridan,
20181,Kansas,Sherman,77.0
20183,Kansas,Smith,
20185,Kansas,Stafford,68.0
20187,Kansas,Stanton,
20189,Kansas,Stevens,67.0
20191,Kansas,Sumner,340.0
20193,Kansas,Thomas,86.0
20195,Kansas,Trego,
20197,Kansas,Wabaunsee,97.0
20199,Kansas,Wallace,
20201,Kansas,Washington,
20203,Kansas,Wichita,
20205,Kansas,Wilson,142.0
20207,Kansas,Woodson,
20209,Kansas,Wyandotte,2309.0
21001,Kentucky,Adair,320.0
21003,Kentucky,Allen,385.0
21005,Kentucky,Anderson,388.0
21007,Kentucky,Ballard,155.0
21009,Kentucky,Barren,749.0
21011,Kentucky,Bath,257.0
21013,Kentucky,Bell,708.0
21015,Kentucky,Boone,1433.0
21017,Kentucky,Bourbon,338.0
21019,Kentucky,Boyd,975.0
21021,Kentucky,Boyle,478.0
21023,Kentucky,Bracken,160.0
21025,Kentucky,Breathitt,366.0
21027,Kentucky,Breckinridge,387.0
21029,Kentucky,Bullitt,1113.0
21031,Kentucky,Butler,260.0
21033,Kentucky,Caldwell,230.0
21035,Kentucky,Calloway,511.0
21037,Kentucky,Campbell,1319.0
21039,Kentucky,Carlisle,86.0
21041,Kentucky,Carroll,244.0
21043,Kentucky,Carter,541.0
21045,Kentucky,Casey,318.0
21047,Kentucky,Christian,1047.0
21049,Kentucky,Clark,712.0
21051,Kentucky,Clay,520.0
21053,Kentucky,Clinton,182.0
21055,Kentucky,Crittenden,180.0
21057,Kentucky,Cumberland,137.0
21059,Kentucky,Daviess,1524.0
21061,Kentucky,Edmonson,222.0
21063,Kentucky,Elliott,137.0
21065,Kentucky,Estill,360.0
21067,Kentucky,Fayette,3703.0
21069,Kentucky,Fleming,282.0
21071,Kentucky,Floyd,978.0
21073,Kentucky,Franklin,893.0
21075,Kentucky,Fulton,157.0
21077,Kentucky,Gallatin,190.0
21079,Kentucky,Garrard,286.0
21081,Kentucky,Grant,464.0
21083,Kentucky,Graves,641.0
21085,Kentucky,Grayson,545.0
21087,Kentucky,Green,188.0
21089,Kentucky,Greenup,660.0
21091,Kentucky,Hancock,125.0
21093,Kentucky,Hardin,1429.0
21095,Kentucky,Harlan,761.0
21097,Kentucky,Harrison,348.0
21099,Kentucky,Hart,329.0
21101,Kentucky,Henderson,781.0
21103,Kentucky,Henry,282.0
21105,Kentucky,Hickman,93.0
21107,Kentucky,Hopkins,891.0
21109,Kentucky,Jackson,316.0
21111,Kentucky,Jefferson,11968.0
21113,Kentucky,Jessamine,735.0
21115,Kentucky,Johnson,561.0
21117,Kentucky,Kenton,2431.0
21119,Kentucky,Knott,378.0
21121,Kentucky,Knox,693.0
21123,Kentucky,Larue,238.0
21125,Kentucky,Laurel,1129.0
21127,Kentucky,Lawrence,374.0
21129,Kentucky,Lee,182.0
21131,Kentucky,Leslie,281.0
21133,Kentucky,Letcher,591.0
21135,Kentucky,Lewis,316.0
21137,Kentucky,Lincoln,471.0
21139,Kentucky,Livingston,213.0
21141,Kentucky,Logan,451.0
21143,Kentucky,Lyon,151.0
21145,Kentucky,McCracken,1122.0
21147,Kentucky,McCreary,425.0
21149,Kentucky,McLean,186.0
21151,Kentucky,Madison,1232.0
21153,Kentucky,Magoffin,281.0
21155,Kentucky,Marion,309.0
21157,Kentucky,Marshall,618.0
21159,Kentucky,Martin,277.0
21161,Kentucky,Mason,316.0
21163,Kentucky,Meade,447.0
21165,Kentucky,Menifee,143.0
21167,Kentucky,Mercer,403.0
21169,Kentucky,Metcalfe,196.0
21171,Kentucky,Monroe,235.0
21173,Kentucky,Montgomery,513.0
21175,Kentucky,Morgan,219.0
21177,Kentucky,Muhlenberg,576.0
21179,Kentucky,Nelson,702.0
21181,Kentucky,Nicholas,148.0
21183,Kentucky,Ohio,458.0
21185,Kentucky,Oldham,639.0
21187,Kentucky,Owen,182.0
21189,Kentucky,Owsley,133.0
21191,Kentucky,Pendleton,262.0
21193,Kentucky,Perry,805.0
21195,Kentucky,Pike,1403.0
21197,Kentucky,Powell,327.0
21199,Kentucky,Pulaski,1300.0
21201,Kentucky,Robertson,
21203,Kentucky,Rockcastle,332.0
21205,Kentucky,Rowan,374.0
21207,Kentucky,Russell,391.0
21209,Kentucky,Scott,680.0
21211,Kentucky,Shelby,578.0
21213,Kentucky,Simpson,353.0
21215,Kentucky,Spencer,255.0
21217,Kentucky,Taylor,407.0
21219,Kentucky,Todd,225.0
21221,Kentucky,Trigg,248.0
21223,Kentucky,Trimble,174.0
21225,Kentucky,Union,275.0
21227,Kentucky,Warren,1605.0
21229,Kentucky,Washington,199.0
21231,Kentucky,Wayne,388.0
21233,Kentucky,Webster,253.0
21235,Kentucky,Whitley,899.0
21237,Kentucky,Wolfe,174.0
21239,Kentucky,Woodford,339.0
22001,Louisiana,Acadia,1027.0
22003,Louisiana,Allen,433.0
22005,Louisiana,Ascension,1263.0
22007,Louisiana,Assumption,336.0
22009,Louisiana,Avoyelles,776.0
22011,Louisiana,Beauregard,661.0
22013,Louisiana,Bienville,286.0
22015,Louisiana,Bossier,1528.0
22017,Louisiana,Caddo,4324.0
22019,Louisiana,Calcasieu,3293.0
22021,Louisiana,Caldwell,204.0
22023,Louisiana,Cameron,79.0
22025,Louisiana,Catahoula,197.0
22027,Louisiana,Claiborne,262.0
22029,Louisiana,Concordia,420.0
22031,Louisiana,De Soto,462.0
22033,Louisiana,East Baton Rouge,6265.0
22035,Louisiana,East Carroll,149.0
22037,Louisiana,East Feliciana,391.0
22039,Louisiana,Evangeline,623.0
22041,Louisiana,Franklin,387.0
22043,Louisiana,Grant,363.0
22045,Louisiana,Iberia,1230.0
22047,Louisiana,Iberville,577.0
22049,Louisiana,Jackson,271.0
22051,Louisiana,Jefferson,6426.0
22053,Louisiana,Jefferson Davis,559.0
22055,Louisiana,Lafayette,2728.0
22057,Louisiana,Lafourche,1387.0
22059,Louisiana,La Salle,258.0
22061,Louisiana,Lincoln,518.0
22063,Louisiana,Livingston,1925.0
22065,Louisiana,Madison,226.0
22067,Louisiana,Morehouse,590.0
22069,Louisiana,Natchitoches,638.0
22071,Louisiana,Orleans,5831.0
22073,Louisiana,Ouachita,2476.0
22075,Louisiana,Plaquemines,295.0
22077,Louisiana,Pointe Coupee,400.0
22079,Louisiana,Rapides,2310.0
22081,Louisiana,Red River,181.0
22083,Louisiana,Richland,372.0
22085,Louisiana,Sabine,426.0
22087,Louisiana,St. Bernard,762.0
22089,Louisiana,St. Charles,640.0
22091,Louisiana,St. Helena,211.0
22093,Louisiana,St. James,338.0
22095,Louisiana,St. John the Baptist,692.0
22097,Louisiana,St. Landry,1612.0
22099,Louisiana,St. Martin,891.0
22101,Louisiana,St. Mary,895.0
22103,Louisiana,St. Tammany,3109.0
22105,Louisiana,Tangipahoa,2222.0
22107,Louisiana,Tensas,102.0
22109,Louisiana,Terrebonne,1737.0
22111,Louisiana,Union,439.0
22113,Louisiana,Vermilion,850.0
22115,Louisiana,Vernon,716.0
22117,Louisiana,Washington,1078.0
22119,Louisiana,Webster,813.0
22121,Louisiana,West Baton Rouge,369.0
22123,Louisiana,West Carroll,200.0
22125,Louisiana,West Feliciana,285.0
22127,Louisiana,Winn,291.0
23001,Maine,Androscoggin,1488.0
23003,Maine,Aroostook,1051.0
23005,Maine,Cumberland,3074.0
23007,Maine,Franklin,429.0
23009,Maine,Hancock,746.0
23011,Maine,Kennebec,1717.0
23013,Maine,Knox,543.0
23015,Maine,Lincoln,488.0
23017,Maine,Oxford,925.0
23019,Maine,Penobscot,2166.0
23021,Maine,Piscataquis,318.0
23023,Maine,Sagadahoc,455.0
23025,Maine,Somerset,907.0
23027,Maine,Waldo,541.0
23029,Maine,Washington,587.0
23031,Maine,York,2630.0
24001,Maryland,Allegany,1130.0
24003,Maryland,Anne Arundel,6299.0
24005,Maryland,Baltimore,10845.0
24009,Maryland,Calvert,976.0
24011,Maryland,Caroline,508.0
24013,Maryland,Carroll,1932.0
24015,Maryland,Cecil,1597.0
24017,Maryland,Charles,1774.0
24019,Maryland,Dorchester,553.0
24021,Maryland,Frederick,2409.0
24023,Maryland,Garrett,413.0
24025,Maryland,Harford,3028.0
24027,Maryland,Howard,2098.0
24029,Maryland,Kent,284.0
24031,Maryland,Montgomery,6845.0
24033,Maryland,Prince George's,10137.0
24035,Maryland,Queen Anne's,562.0
24037,Maryland,St. Mary's,1215.0
24039,Maryland,Somerset,423.0
24041,Maryland,Talbot,414.0
24043,Maryland,Washington,2132.0
24045,Maryland,Wicomico,1463.0
24047,Maryland,Worcester,800.0
24510,Maryland,Baltimore City,12413.0
25001,Massachusetts,Barnstable,2798.0
25003,Massachusetts,Berkshire,1765.0
25005,Massachusetts,Bristol,6969.0
25007,Massachusetts,Dukes,183.0
25009,Massachusetts,Essex,7915.0
25011,Massachusetts,Franklin,888.0
25013,Massachusetts,Hampden,5749.0
25015,Massachusetts,Hampshire,1426.0
25017,Massachusetts,Middlesex,12483.0
25019,Massachusetts,Nantucket,88.0
25021,Massachusetts,Norfolk,6099.0
25023,Massachusetts,Plymouth,5915.0
25025,Massachusetts,Suffolk,6642.0
25027,Massachusetts,Worcester,9071.0
26001,Michigan,Alcona,224.0
26003,Michigan,Alger,112.0
26005,Michigan,Allegan,1371.0
26007,Michigan,Alpena,443.0
26009,Michigan,Antrim,316.0
26011,Michigan,Arenac,276.0
26013,Michigan,Baraga,153.0
26015,Michigan,Barry,762.0
26017,Michigan,Bay,1579.0
26019,Michigan,Benzie,227.0
26021,Michigan,Berrien,2254.0
26023,Michigan,Branch,642.0
26025,Michigan,Calhoun,2139.0
26027,Michigan,Cass,738.0
26029,Michigan,Charlevoix,334.0
26031,Michigan,Cheboygan,379.0
26033,Michigan,Chippewa,496.0
26035,Michigan,Clare,645.0
26037,Michigan,Clinton,696.0
26039,Michigan,Crawford,248.0
26041,Michigan,Delta,527.0
26043,Michigan,Dickinson,347.0
26045,Michigan,Eaton,1330.0
26047,Michigan,Emmet,421.0
26049,Michigan,Genesee,6979.0
26051,Michigan,Gladwin,482.0
26053,Michigan,Gogebic,202.0
26055,Michigan,Grand Traverse,1027.0
26057,Michigan,Gratiot,546.0
26059,Michigan,Hillsdale,653.0
26061,Michigan,Houghton,416.0
26063,Michigan,Huron,507.0
26065,Michigan,Ingham,3170.0
26067,Michigan,Ionia,754.0
26069,Michigan,Iosco,517.0
26071,Michigan,Iron,203.0
26073,Michigan,Isabella,678.0
26075,Michigan,Jackson,2396.0
26077,Michigan,Kalamazoo,2833.0
26079,Michigan,Kalkaska,298.0
26081,Michigan,Kent,6023.0
26083,Michigan,Keweenaw,
26085,Michigan,Lake,249.0
26087,Michigan,Lapeer,1215.0
26089,Michigan,Leelanau,225.0
26091,Michigan,Lenawee,1354.0
26093,Michigan,Livingston,1896.0
26095,Michigan,Luce,
26097,Michigan,Mackinac,189.0
26099,Michigan,Macomb,11677.0
26101,Michigan,Manistee,419.0
26103,Michigan,Marquette,853.0
26105,Michigan,Mason,380.0
26107,Michigan,Mecosta,520.0
26109,Michigan,Menominee,352.0
26111,Michigan,Midland,894.0
