fips,state,county,number_of_deaths
26113,Michigan,Missaukee,199.0
26115,Michigan,Monroe,2121.0
26117,Michigan,Montcalm,889.0
26119,Michigan,Montmorency,222.0
26121,Michigan,Muskegon,2507.0
26123,Michigan,Newaygo,658.0
26125,Michigan,Oakland,13124.0
26127,Michigan,Oceana,365.0
26129,Michigan,Ogemaw,444.0
26131,Michigan,Ontonagon,120.0
26133,Michigan,Osceola,335.0
26135,Michigan,Oscoda,192.0
26137,Michigan,Otsego,360.0
26139,Michigan,Ottawa,2099.0
26141,Michigan,Presque Isle,206.0
26143,Michigan,Roscommon,562.0
26145,Michigan,Saginaw,2894.0
26147,Michigan,St. Clair,2446.0
26149,Michigan,St. Joseph,911.0
26151,Michigan,Sanilac,638.0
26153,Michigan,Schoolcraft,130.0
26155,Michigan,Shiawassee,969.0
26157,Michigan,Tuscola,828.0
26159,Michigan,Van Buren,1106.0
26161,Michigan,Washtenaw,2914.0
26163,Michigan,Wayne,29275.0
26165,Michigan,Wexford,482.0
27001,Minnesota,Aitkin,278.0
27003,Minnesota,Anoka,3129.0
27005,Minnesota,Becker,411.0
27007,Minnesota,Beltrami,537.0
27009,Minnesota,Benton,378.0
27011,Minnesota,Big Stone,
27013,Minnesota,Blue Earth,555.0
27015,Minnesota,Brown,240.0
27017,Minnesota,Carlton,429.0
27019,Minnesota,Carver,568.0
27021,Minnesota,Cass,495.0
27023,Minnesota,Chippewa,131.0
27025,Minnesota,Chisago,560.0
27027,Minnesota,Clay,552.0
27029,Minnesota,Clearwater,129.0
27031,Minnesota,Cook,
27033,Minnesota,Cottonwood,113.0
27035,Minnesota,Crow Wing,780.0
27037,Minnesota,Dakota,3147.0
27039,Minnesota,Dodge,185.0
27041,Minnesota,Douglas,419.0
27043,Minnesota,Faribault,201.0
27045,Minnesota,Fillmore,196.0
27047,Minnesota,Freeborn,375.0
27049,Minnesota,Goodhue,484.0
27051,Minnesota,Grant,81.0
27053,Minnesota,Hennepin,10566.0
27055,Minnesota,Houston,180.0
27057,Minnesota,Hubbard,269.0
27059,Minnesota,Isanti,421.0
27061,Minnesota,Itasca,616.0
27063,Minnesota,Jackson,83.0
27065,Minnesota,Kanabec,195.0
27067,Minnesota,Kandiyohi,399.0
27069,Minnesota,Kittson,
27071,Minnesota,Koochiching,191.0
27073,Minnesota,Lac qui Parle,80.0
27075,Minnesota,Lake,162.0
27077,Minnesota,Lake of the Woods,
27079,Minnesota,Le Sueur,247.0
27081,Minnesota,Lincoln,
27083,Minnesota,Lyon,213.0
27085,Minnesota,McLeod,324.0
27087,Minnesota,Mahnomen,117.0
27089,Minnesota,Marshall,99.0
27091,Minnesota,Martin,242.0
27093,Minnesota,Meeker,247.0
27095,Minnesota,Mille Lacs,355.0
27097,Minnesota,Morrison,365.0
27099,Minnesota,Mower,394.0
27101,Minnesota,Murray,82.0
27103,Minnesota,Nicollet,228.0
27105,Minnesota,Nobles,197.0
27107,Minnesota,Norman,108.0
27109,Minnesota,Olmsted,1171.0
27111,Minnesota,Otter Tail,662.0
27113,Minnesota,Pennington,153.0
27115,Minnesota,Pine,400.0
27117,Minnesota,Pipestone,103.0
27119,Minnesota,Polk,378.0
27121,Minnesota,Pope,112.0
27123,Minnesota,Ramsey,5214.0
27125,Minnesota,Red Lake,
27127,Minnesota,Redwood,175.0
27129,Minnesota,Renville,178.0
27131,Minnesota,Rice,556.0
27133,Minnesota,Rock,91.0
27135,Minnesota,Roseau,137.0
27137,Minnesota,St. Louis,2547.0
27139,Minnesota,Scott,883.0
27141,Minnesota,Sherburne,709.0
27143,Minnesota,Sibley,142.0
27145,Minnesota,Stearns,1261.0
27147,Minnesota,Steele,339.0
27149,Minnesota,Stevens,68.0
27151,Minnesota,Swift,127.0
27153,Minnesota,Todd,247.0
27155,Minnesota,Traverse,
27157,Minnesota,Wabasha,213.0
27159,Minnesota,Wadena,220.0
27161,Minnesota,Waseca,163.0
27163,Minnesota,Washington,1934.0
27165,Minnesota,Watonwan,111.0
27167,Minnesota,Wilkin,68.0
27169,Minnesota,Winona,463.0
27171,Minnesota,Wright,1004.0
27173,Minnesota,Yellow Medicine,114.0
28001,Mississippi,Adams,655.0
28003,Mississippi,Alcorn,751.0
28005,Mississippi,Amite,250.0
28007,Mississippi,Attala,348.0
28009,Mississippi,Benton,182.0
28011,Mississippi,Bolivar,722.0
28013,Mississippi,Calhoun,265.0
28015,Mississippi,Carroll,171.0
28017,Mississippi,Chickasaw,321.0
28019,Mississippi,Choctaw,175.0
28021,Mississippi,Claiborne,193.0
28023,Mississippi,Clarke,339.0
28025,Mississippi,Clay,338.0
28027,Mississippi,Coahoma,508.0
28029,Mississippi,Copiah,525.0
28031,Mississippi,Covington,387.0
28033,Mississippi,DeSoto,2318.0
28035,Mississippi,Forrest,1306.0
28037,Mississippi,Franklin,153.0
28039,Mississippi,George,420.0
28041,Mississippi,Greene,263.0
28043,Mississippi,Grenada,507.0
28045,Mississippi,Hancock,805.0
28047,Mississippi,Harrison,3488.0
28049,Mississippi,Hinds,3826.0
28051,Mississippi,Holmes,364.0
28053,Mississippi,Humphreys,164.0
28055,Mississippi,Issaquena,
28057,Mississippi,Itawamba,425.0
28059,Mississippi,Jackson,2170.0
28061,Mississippi,Jasper,294.0
28063,Mississippi,Jefferson,165.0
28065,Mississippi,Jefferson Davis,279.0
28067,Mississippi,Jones,1193.0
28069,Mississippi,Kemper,171.0
28071,Mississippi,Lafayette,549.0
28073,Mississippi,Lamar,661.0
28075,Mississippi,Lauderdale,1300.0
28077,Mississippi,Lawrence,265.0
28079,Mississippi,Leake,395.0
28081,Mississippi,Lee,1357.0
28083,Mississippi,Leflore,628.0
28085,Mississippi,Lincoln,630.0
28087,Mississippi,Lowndes,951.0
28089,Mississippi,Madison,1252.0
28091,Mississippi,Marion,531.0
28093,Mississippi,Marshall,691.0
28095,Mississippi,Monroe,648.0
28097,Mississippi,Montgomery,232.0
28099,Mississippi,Neshoba,653.0
28101,Mississippi,Newton,383.0
28103,Mississippi,Noxubee,201.0
28105,Mississippi,Oktibbeha,508.0
28107,Mississippi,Panola,657.0
28109,Mississippi,Pearl River,1077.0
28111,Mississippi,Perry,227.0
28113,Mississippi,Pike,836.0
28115,Mississippi,Pontotoc,484.0
28117,Mississippi,Prentiss,513.0
28119,Mississippi,Quitman,181.0
28121,Mississippi,Rankin,1864.0
28123,Mississippi,Scott,525.0
28125,Mississippi,Sharkey,115.0
28127,Mississippi,Simpson,500.0
28129,Mississippi,Smith,275.0
28131,Mississippi,Stone,332.0
28133,Mississippi,Sunflower,615.0
28135,Mississippi,Tallahatchie,267.0
28137,Mississippi,Tate,490.0
28139,Mississippi,Tippah,433.0
28141,Mississippi,Tishomingo,429.0
28143,Mississippi,Tunica,215.0
28145,Mississippi,Union,437.0
28147,Mississippi,Walthall,270.0
28149,Mississippi,Warren,926.0
28151,Mississippi,Washington,1042.0
28153,Mississippi,Wayne,346.0
28155,Mississippi,Webster,191.0
28157,Mississippi,Wilkinson,204.0
28159,Mississippi,Winston,351.0
28161,Mississippi,Yalobusha,269.0
28163,Mississippi,Yazoo,515.0
29001,Missouri,Adair,310.0
29003,Missouri,Andrew,205.0
29005,Missouri,Atchison,83.0
29007,Missouri,Audrain,389.0
29009,Missouri,Barry,641.0
29011,Missouri,Barton,182.0
29013,Missouri,Bates,261.0
29015,Missouri,Benton,412.0
29017,Missouri,Bollinger,224.0
29019,Missouri,Boone,1502.0
29021,Missouri,Buchanan,1357.0
29023,Missouri,Butler,857.0
29025,Missouri,Caldwell,150.0
29027,Missouri,Callaway,614.0
29029,Missouri,Camden,751.0
29031,Missouri,Cape Girardeau,1018.0
29033,Missouri,Carroll,147.0
29035,Missouri,Carter,145.0
29037,Missouri,Cass,1274.0
29039,Missouri,Cedar,256.0
29041,Missouri,Chariton,108.0
29043,Missouri,Christian,884.0
29045,Missouri,Clark,103.0
29047,Missouri,Clay,2490.0
29049,Missouri,Clinton,294.0
29051,Missouri,Cole,883.0
29053,Missouri,Cooper,252.0
29055,Missouri,Crawford,456.0
29057,Missouri,Dade,138.0
29059,Missouri,Dallas,294.0
29061,Missouri,Daviess,102.0
29063,Missouri,DeKalb,192.0
29065,Missouri,Dent,279.0
29067,Missouri,Douglas,256.0
29069,Missouri,Dunklin,670.0
29071,Missouri,Franklin,1464.0
29073,Missouri,Gasconade,231.0
29075,Missouri,Gentry,104.0
29077,Missouri,Greene,3962.0
29079,Missouri,Grundy,148.0
29081,Missouri,Harrison,124.0
29083,Missouri,Henry,409.0
29085,Missouri,Hickory,204.0
29087,Missouri,Holt,
29089,Missouri,Howard,139.0
29091,Missouri,Howell,681.0
29093,Missouri,Iron,226.0
29095,Missouri,Jackson,9565.0
29097,Missouri,Jasper,1866.0
29099,Missouri,Jefferson,3395.0
29101,Missouri,Johnson,531.0
29103,Missouri,Knox,
29105,Missouri,Laclede,665.0
29107,Missouri,Lafayette,504.0
29109,Missouri,Lawrence,618.0
29111,Missouri,Lewis,160.0
29113,Missouri,Lincoln,785.0
29115,Missouri,Linn,227.0
29117,Missouri,Livingston,206.0
29119,Missouri,McDonald,394.0
29121,Missouri,Macon,235.0
29123,Missouri,Madison,248.0
29125,Missouri,Maries,144.0
29127,Missouri,Marion,412.0
29129,Missouri,Mercer,
29131,Missouri,Miller,385.0
29133,Missouri,Mississippi,297.0
29135,Missouri,Moniteau,168.0
29137,Missouri,Monroe,129.0
29139,Missouri,Montgomery,239.0
29141,Missouri,Morgan,419.0
29143,Missouri,New Madrid,405.0
29145,Missouri,Newton,927.0
29147,Missouri,Nodaway,200.0
29149,Missouri,Oregon,205.0
29151,Missouri,Osage,156.0
29153,Missouri,Ozark,175.0
29155,Missouri,Pemiscot,408.0
29157,Missouri,Perry,265.0
29159,Missouri,Pettis,638.0
29161,Missouri,Phelps,649.0
29163,Missouri,Pike,283.0
29165,Missouri,Platte,938.0
29167,Missouri,Polk,452.0
29169,Missouri,Pulaski,561.0
29171,Missouri,Putnam,91.0
29173,Missouri,Ralls,135.0
29175,Missouri,Randolph,420.0
29177,Missouri,Ray,388.0
29179,Missouri,Reynolds,123.0
29181,Missouri,Ripley,319.0
29183,Missouri,St. Charles,3828.0
29185,Missouri,St. Clair,167.0
29186,Missouri,Ste. Genevieve,247.0
29187,Missouri,St. Francois,1175.0
29189,Missouri,St. Louis,12558.0
29195,Missouri,Saline,330.0
29197,Missouri,Schuyler,62.0
29199,Missouri,Scotland,60.0
29201,Missouri,Scott,705.0
29203,Missouri,Shannon,152.0
29205,Missouri,Shelby,92.0
29207,Missouri,Stoddard,546.0
29209,Missouri,Stone,594.0
29211,Missouri,Sullivan,92.0
29213,Missouri,Taney,874.0
29215,Missouri,Texas,426.0
29217,Missouri,Vernon,365.0
29219,Missouri,Warren,452.0
29221,Missouri,Washington,495.0
29223,Missouri,Wayne,295.0
29225,Missouri,Webster,498.0
29227,Missouri,Worth,
29229,Missouri,Wright,367.0
29510,Missouri,St. Louis City,5708.0
30001,Montana,Beaverhead,94.0
30003,Montana,Big Horn,278.0
30005,Montana,Blaine,98.0
30007,Montana,Broadwater,
30009,Montana,Carbon,148.0
30011,Montana,Carter,
30013,Montana,Cascade,1125.0
30015,Montana,Chouteau,84.0
30017,Montana,Custer,152.0
30019,Montana,Daniels,
30021,Montana,Dawson,104.0
30023,Montana,Deer Lodge,174.0
30025,Montana,Fallon,
30027,Montana,Fergus,173.0
30029,Montana,Flathead,1138.0
30031,Montana,Gallatin,654.0
30033,Montana,Garfield,
30035,Montana,Glacier,283.0
30037,Montana,Golden Valley,
30039,Montana,Granite,
30041,Montana,Hill,218.0
30043,Montana,Jefferson,151.0
30045,Montana,Judith Basin,
30047,Montana,Lake,426.0
30049,Montana,Lewis and Clark,830.0
30051,Montana,Liberty,
30053,Montana,Lincoln,354.0
30055,Montana,McCone,
30057,Montana,Madison,94.0
30059,Montana,Meagher,
30061,Montana,Mineral,
30063,Montana,Missoula,1218.0
30065,Montana,Musselshell,
30067,Montana,Park,189.0
30069,Montana,Petroleum,
30071,Montana,Phillips,
30073,Montana,Pondera,88.0
30075,Montana,Powder River,
30077,Montana,Powell,107.0
30079,Montana,Prairie,
30081,Montana,Ravalli,548.0
30083,Montana,Richland,144.0
30085,Montana,Roosevelt,250.0
30087,Montana,Rosebud,165.0
30089,Montana,Sanders,215.0
30091,Montana,Sheridan,
30093,Montana,Silver Bow,547.0
30095,Montana,Stillwater,104.0
30097,Montana,Sweet Grass,
30099,Montana,Teton,78.0
30101,Montana,Toole,82.0
30103,Montana,Treasure,
30105,Montana,Valley,94.0
30107,Montana,Wheatland,
30109,Montana,Wibaux,
30111,Montana,Yellowstone,1965.0
31001,Nebraska,Adams,417.0
31003,Nebraska,Antelope,70.0
31005,Nebraska,Arthur,
31007,Nebraska,Banner,
31009,Nebraska,Blaine,
31011,Nebraska,Boone,
31013,Nebraska,Box Butte,141.0
31015,Nebraska,Boyd,
31017,Nebraska,Brown,
31019,Nebraska,Buffalo,407.0
31021,Nebraska,Burt,95.0
31023,Nebraska,Butler,100.0
31025,Nebraska,Cass,298.0
31027,Nebraska,Cedar,90.0
31029,Nebraska,Chase,
31031,Nebraska,Cherry,
31033,Nebraska,Cheyenne,117.0
31035,Nebraska,Clay,70.0
31037,Nebraska,Colfax,81.0
31039,Nebraska,Cuming,81.0
31041,Nebraska,Custer,128.0
31043,Nebraska,Dakota,209.0
31045,Nebraska,Dawes,96.0
31047,Nebraska,Dawson,233.0
31049,Nebraska,Deuel,
31051,Nebraska,Dixon,
31053,Nebraska,Dodge,474.0
31055,Nebraska,Douglas,5723.0
31057,Nebraska,Dundy,
31059,Nebraska,Fillmore,
31061,Nebraska,Franklin,
31063,Nebraska,Frontier,
31065,Nebraska,Furnas,
31067,Nebraska,Gage,297.0
31069,Nebraska,Garden,
31071,Nebraska,Garfield,
31073,Nebraska,Gosper,
31075,Nebraska,Grant,
31077,Nebraska,Greeley,
31079,Nebraska,Hall,701.0
31081,Nebraska,Hamilton,97.0
31083,Nebraska,Harlan,
31085,Nebraska,Hayes,
31087,Nebraska,Hitchcock,
31089,Nebraska,Holt,115.0
31091,Nebraska,Hooker,
31093,Nebraska,Howard,
31095,Nebraska,Jefferson,85.0
31097,Nebraska,Johnson,66.0
31099,Nebraska,Kearney,78.0
31101,Nebraska,Keith,134.0
31103,Nebraska,Keya Paha,
31105,Nebraska,Kimball,
31107,Nebraska,Knox,102.0
31109,Nebraska,Lancaster,2791.0
31111,Nebraska,Lincoln,433.0
31113,Nebraska,Logan,
31115,Nebraska,Loup,
31117,Nebraska,McPherson,
31119,Nebraska,Madison,399.0
31121,Nebraska,Merrick,90.0
31123,Nebraska,Morrill,
31125,Nebraska,Nance,
31127,Nebraska,Nemaha,93.0
31129,Nebraska,Nuckolls,
31131,Nebraska,Otoe,170.0
31133,Nebraska,Pawnee,
31135,Nebraska,Perkins,
31137,Nebraska,Phelps,98.0
31139,Nebraska,Pierce,96.0
31141,Nebraska,Platte,309.0
31143,Nebraska,Polk,
31145,Nebraska,Red Willow,137.0
31147,Nebraska,Richardson,127.0
31149,Nebraska,Rock,
31151,Nebraska,Saline,171.0
31153,Nebraska,Sarpy,1329.0
31155,Nebraska,Saunders,260.0
31157,Nebraska,Scotts Bluff,488.0
31159,Nebraska,Seward,207.0
31161,Nebraska,Sheridan,83.0
31163,Nebraska,Sherman,
31165,Nebraska,Sioux,
31167,Nebraska,Stanton,
31169,Nebraska,Thayer,79.0
31171,Nebraska,Thomas,
31173,Nebraska,Thurston,136.0
31175,Nebraska,Valley,
31177,Nebraska,Washington,195.0
31179,Nebraska,Wayne,70.0
31181,Nebraska,Webster,
31183,Nebraska,Wheeler,
31185,Nebraska,York,177.0
32001,Nevada,Churchill,417.0
32003,Nevada,Clark,26581.0
32005,Nevada,Douglas,628.0
32007,Nevada,Elko,547.0
32009,Nevada,Esmeralda,
32011,Nevada,Eureka,
32013,Nevada,Humboldt,243.0
32015,Nevada,Lander,79.0
32017,Nevada,Lincoln,70.0
32019,Nevada,Lyon,955.0
32021,Nevada,Mineral,104.0
32023,Nevada,Nye,1187.0
32027,Nevada,Pershing,93.0
32029,Nevada,Storey,
32031,Nevada,Washoe,5910.0
32033,Nevada,White Pine,129.0
32510,Nevada,Carson City,1086.0
33001,New Hampshire,Belknap,883.0
33003,New Hampshire,Carroll,681.0
33005,New Hampshire,Cheshire,927.0
33007,New Hampshire,Coos,554.0
33009,New Hampshire,Grafton,1015.0
33011,New Hampshire,Hillsborough,4542.0
33013,New Hampshire,Merrimack,1768.0
33015,New Hampshire,Rockingham,3226.0
33017,New Hampshire,Strafford,1498.0
33019,New Hampshire,Sullivan,594.0
34001,New Jersey,Atlantic,3951.0
34003,New Jersey,Bergen,6992.0
34005,New Jersey,Burlington,5165.0
34007,New Jersey,Camden,6843.0
34009,New Jersey,Cape May,1598.0
34011,New Jersey,Cumberland,2372.0
34013,New Jersey,Essex,8923.0
34015,New Jersey,Gloucester,3658.0
34017,New Jersey,Hudson,5528.0
34019,New Jersey,Hunterdon,1009.0
34021,New Jersey,Mercer,3771.0
34023,New Jersey,Middlesex,7210.0
34025,New Jersey,Monmouth,6396.0
34027,New Jersey,Morris,3871.0
34029,New Jersey,Ocean,7561.0
34031,New Jersey,Passaic,4797.0
34033,New Jersey,Salem,1042.0
34035,New Jersey,Somerset,2537.0
34037,New Jersey,Sussex,1740.0
34039,New Jersey,Union,4912.0
34041,New Jersey,Warren,1244.0
35001,New Mexico,Bernalillo,8403.0
35003,New Mexico,Catron,
35005,New Mexico,Chaves,1011.0
35006,New Mexico,Cibola,430.0
35007,New Mexico,Colfax,195.0
35009,New Mexico,Curry,643.0
35011,New Mexico,De Baca,
35013,New Mexico,Dona Ana,2187.0
35015,New Mexico,Eddy,887.0
35017,New Mexico,Grant,441.0
35019,New Mexico,Guadalupe,68.0
35021,New Mexico,Harding,
35023,New Mexico,Hidalgo,68.0
35025,New Mexico,Lea,891.0
35027,New Mexico,Lincoln,357.0
35028,New Mexico,Los Alamos,136.0
35029,New Mexico,Luna,417.0
35031,New Mexico,McKinley,1296.0
35033,New Mexico,Mora,
35035,New Mexico,Otero,955.0
35037,New Mexico,Quay,192.0
35039,New Mexico,Rio Arriba,739.0
35041,New Mexico,Roosevelt,219.0
35043,New Mexico,Sandoval,1706.0
35045,New Mexico,San Juan,1770.0
35047,New Mexico,San Miguel,481.0
35049,New Mexico,Santa Fe,1753.0
35051,New Mexico,Sierra,347.0
35053,New Mexico,Socorro,273.0
35055,New Mexico,Taos,495.0
35057,New Mexico,Torrance,278.0
35059,New Mexico,Union,
35061,New Mexico,Valencia,1108.0
36001,New York,Albany,3307.0
36003,New York,Allegany,628.0
36005,New York,Bronx,15016.0
36007,New York,Broome,2426.0
36009,New York,Cattaraugus,1113.0
36011,New York,Cayuga,979.0
36013,New York,Chautauqua,1904.0
36015,New York,Chemung,1274.0
36017,New York,Chenango,721.0
36019,New York,Clinton,953.0
36021,New York,Columbia,842.0
36023,New York,Cortland,597.0
36025,New York,Delaware,677.0
36027,New York,Dutchess,3166.0
36029,New York,Erie,11768.0
36031,New York,Essex,497.0
36033,New York,Franklin,634.0
36035,New York,Fulton,776.0
36037,New York,Genesee,789.0
36039,New York,Greene,689.0
36041,New York,Hamilton,
36043,New York,Herkimer,796.0
36045,New York,Jefferson,1183.0
36047,New York,Kings,21917.0
36049,New York,Lewis,295.0
36051,New York,Livingston,716.0
36053,New York,Madison,743.0
36055,New York,Monroe,7898.0
36057,New York,Montgomery,686.0
36059,New York,Nassau,10857.0
36061,New York,New York,11804.0
36063,New York,Niagara,3073.0
36065,New York,Oneida,3070.0
36067,New York,Onondaga,5156.0
36069,New York,Ontario,1322.0
36071,New York,Orange,3697.0
36073,New York,Orleans,570.0
36075,New York,Oswego,1612.0
36077,New York,Otsego,745.0
36079,New York,Putnam,918.0
36081,New York,Queens,17867.0
36083,New York,Rensselaer,1896.0
36085,New York,Richmond,4900.0
36087,New York,Rockland,2420.0
36089,New York,St. Lawrence,1373.0
36091,New York,Saratoga,2325.0
36093,New York,Schenectady,1827.0
36095,New York,Schoharie,397.0
36097,New York,Schuyler,268.0
36099,New York,Seneca,472.0
36101,New York,Steuben,1302.0
36103,New York,Suffolk,14740.0
36105,New York,Sullivan,1109.0
36107,New York,Tioga,565.0
36109,New York,Tompkins,866.0
36111,New York,Ulster,2199.0
36113,New York,Warren,857.0
36115,New York,Washington,821.0
36117,New York,Wayne,1221.0
36119,New York,Westchester,7306.0
36121,New York,Wyoming,500.0
36123,New York,Yates,305.0
37001,North Carolina,Alamance,2298.0
37003,North Carolina,Alexander,605.0
37005,North Carolina,Alleghany,189.0
37007,North Carolina,Anson,511.0
37009,North Carolina,Ashe,404.0
37011,North Carolina,Avery,283.0
37013,North Carolina,Beaufort,923.0
37015,North Carolina,Bertie,380.0
37017,North Carolina,Bladen,668.0
37019,North Carolina,Brunswick,2210.0
37021,North Carolina,Buncombe,3416.0
37023,North Carolina,Burke,1551.0
37025,North Carolina,Cabarrus,2241.0
37027,North Carolina,Caldwell,1443.0
37029,North Carolina,Camden,129.0
37031,North Carolina,Carteret,1197.0
37033,North Carolina,Caswell,451.0
37035,North Carolina,Catawba,2433.0
