fips,state,county,number_of_deaths
37037,North Carolina,Chatham,794.0
37039,North Carolina,Cherokee,544.0
37041,North Carolina,Chowan,246.0
37043,North Carolina,Clay,199.0
37045,North Carolina,Cleveland,1812.0
37047,North Carolina,Columbus,1143.0
37049,North Carolina,Craven,1623.0
37051,North Carolina,Cumberland,4420.0
37053,North Carolina,Currituck,360.0
37055,North Carolina,Dare,568.0
37057,North Carolina,Davidson,2679.0
37059,North Carolina,Davie,625.0
37061,North Carolina,Duplin,788.0
37063,North Carolina,Durham,2964.0
37065,North Carolina,Edgecombe,1098.0
37067,North Carolina,Forsyth,4734.0
37069,North Carolina,Franklin,960.0
37071,North Carolina,Gaston,3629.0
37073,North Carolina,Gates,216.0
37075,North Carolina,Graham,151.0
37077,North Carolina,Granville,874.0
37079,North Carolina,Greene,310.0
37081,North Carolina,Guilford,6308.0
37083,North Carolina,Halifax,1051.0
37085,North Carolina,Harnett,1638.0
37087,North Carolina,Haywood,1076.0
37089,North Carolina,Henderson,1540.0
37091,North Carolina,Hertford,393.0
37093,North Carolina,Hoke,643.0
37095,North Carolina,Hyde,102.0
37097,North Carolina,Iredell,2248.0
37099,North Carolina,Jackson,594.0
37101,North Carolina,Johnston,2379.0
37103,North Carolina,Jones,181.0
37105,North Carolina,Lee,957.0
37107,North Carolina,Lenoir,1078.0
37109,North Carolina,Lincoln,1226.0
37111,North Carolina,McDowell,780.0
37113,North Carolina,Macon,569.0
37115,North Carolina,Madison,364.0
37117,North Carolina,Martin,466.0
37119,North Carolina,Mecklenburg,9446.0
37121,North Carolina,Mitchell,284.0
37123,North Carolina,Montgomery,424.0
37125,North Carolina,Moore,1213.0
37127,North Carolina,Nash,1672.0
37129,North Carolina,New Hanover,2726.0
37131,North Carolina,Northampton,374.0
37133,North Carolina,Onslow,2052.0
37135,North Carolina,Orange,1087.0
37137,North Carolina,Pamlico,214.0
37139,North Carolina,Pasquotank,644.0
37141,North Carolina,Pender,935.0
37143,North Carolina,Perquimans,228.0
37145,North Carolina,Person,672.0
37147,North Carolina,Pitt,2008.0
37149,North Carolina,Polk,313.0
37151,North Carolina,Randolph,2370.0
37153,North Carolina,Richmond,902.0
37155,North Carolina,Robeson,2590.0
37157,North Carolina,Rockingham,1695.0
37159,North Carolina,Rowan,2448.0
37161,North Carolina,Rutherford,1224.0
37163,North Carolina,Sampson,1060.0
37165,North Carolina,Scotland,722.0
37167,North Carolina,Stanly,995.0
37169,North Carolina,Stokes,858.0
37171,North Carolina,Surry,1324.0
37173,North Carolina,Swain,320.0
37175,North Carolina,Transylvania,488.0
37177,North Carolina,Tyrrell,61.0
37179,North Carolina,Union,2178.0
37181,North Carolina,Vance,899.0
37183,North Carolina,Wake,7797.0
37185,North Carolina,Warren,374.0
37187,North Carolina,Washington,212.0
37189,North Carolina,Watauga,415.0
37191,North Carolina,Wayne,1952.0
37193,North Carolina,Wilkes,1188.0
37195,North Carolina,Wilson,1361.0
37197,North Carolina,Yadkin,574.0
37199,North Carolina,Yancey,284.0
38001,North Dakota,Adams,
38003,North Dakota,Barnes,130.0
38005,North Dakota,Benson,123.0
38007,North Dakota,Billings,
38009,North Dakota,Bottineau,103.0
38011,North Dakota,Bowman,
38013,North Dakota,Burke,
38015,North Dakota,Burleigh,883.0
38017,North Dakota,Cass,1434.0
38019,North Dakota,Cavalier,
38021,North Dakota,Dickey,
38023,North Dakota,Divide,
38025,North Dakota,Dunn,55.0
38027,North Dakota,Eddy,
38029,North Dakota,Emmons,
38031,North Dakota,Foster,
38033,North Dakota,Golden Valley,
38035,North Dakota,Grand Forks,656.0
38037,North Dakota,Grant,
38039,North Dakota,Griggs,
38041,North Dakota,Hettinger,
38043,North Dakota,Kidder,
38045,North Dakota,LaMoure,
38047,North Dakota,Logan,
38049,North Dakota,McHenry,70.0
38051,North Dakota,McIntosh,
38053,North Dakota,McKenzie,114.0
38055,North Dakota,McLean,137.0
38057,North Dakota,Mercer,100.0
38059,North Dakota,Morton,360.0
38061,North Dakota,Mountrail,150.0
38063,North Dakota,Nelson,
38065,North Dakota,Oliver,
38067,North Dakota,Pembina,94.0
38069,North Dakota,Pierce,
38071,North Dakota,Ramsey,130.0
38073,North Dakota,Ransom,71.0
38075,North Dakota,Renville,
38077,North Dakota,Richland,172.0
38079,North Dakota,Rolette,260.0
38081,North Dakota,Sargent,
38083,North Dakota,Sheridan,
38085,North Dakota,Sioux,104.0
38087,North Dakota,Slope,
38089,North Dakota,Stark,232.0
38091,North Dakota,Steele,
38093,North Dakota,Stutsman,264.0
38095,North Dakota,Towner,
38097,North Dakota,Traill,87.0
38099,North Dakota,Walsh,159.0
38101,North Dakota,Ward,555.0
38103,North Dakota,Wells,
38105,North Dakota,Williams,324.0
39001,Ohio,Adams,561.0
39003,Ohio,Allen,1497.0
39005,Ohio,Ashland,724.0
39007,Ohio,Ashtabula,1744.0
39009,Ohio,Athens,713.0
39011,Ohio,Auglaize,518.0
39013,Ohio,Belmont,1123.0
39015,Ohio,Brown,856.0
39017,Ohio,Butler,5172.0
39019,Ohio,Carroll,427.0
39021,Ohio,Champaign,607.0
39023,Ohio,Clark,2649.0
39025,Ohio,Clermont,2805.0
39027,Ohio,Clinton,697.0
39029,Ohio,Columbiana,1743.0
39031,Ohio,Coshocton,559.0
39033,Ohio,Crawford,763.0
39035,Ohio,Cuyahoga,18712.0
39037,Ohio,Darke,771.0
39039,Ohio,Defiance,520.0
39041,Ohio,Delaware,1422.0
39043,Ohio,Erie,1252.0
39045,Ohio,Fairfield,1789.0
39047,Ohio,Fayette,549.0
39049,Ohio,Franklin,15443.0
39051,Ohio,Fulton,556.0
39053,Ohio,Gallia,629.0
39055,Ohio,Geauga,924.0
39057,Ohio,Greene,1876.0
39059,Ohio,Guernsey,700.0
39061,Ohio,Hamilton,11344.0
39063,Ohio,Hancock,991.0
39065,Ohio,Hardin,470.0
39067,Ohio,Harrison,280.0
39069,Ohio,Henry,329.0
39071,Ohio,Highland,721.0
39073,Ohio,Hocking,500.0
39075,Ohio,Holmes,412.0
39077,Ohio,Huron,851.0
39079,Ohio,Jackson,697.0
39081,Ohio,Jefferson,1264.0
39083,Ohio,Knox,839.0
39085,Ohio,Lake,3101.0
39087,Ohio,Lawrence,1311.0
39089,Ohio,Licking,2273.0
39091,Ohio,Logan,753.0
39093,Ohio,Lorain,4309.0
39095,Ohio,Lucas,6923.0
39097,Ohio,Madison,627.0
39099,Ohio,Mahoning,3702.0
39101,Ohio,Marion,1127.0
39103,Ohio,Medina,1900.0
39105,Ohio,Meigs,506.0
39107,Ohio,Mercer,454.0
39109,Ohio,Miami,1468.0
39111,Ohio,Monroe,222.0
39113,Ohio,Montgomery,9281.0
39115,Ohio,Morgan,254.0
39117,Ohio,Morrow,491.0
39119,Ohio,Muskingum,1384.0
39121,Ohio,Noble,187.0
39123,Ohio,Ottawa,633.0
39125,Ohio,Paulding,282.0
39127,Ohio,Perry,540.0
39129,Ohio,Pickaway,925.0
39131,Ohio,Pike,627.0
39133,Ohio,Portage,2066.0
39135,Ohio,Preble,686.0
39137,Ohio,Putnam,351.0
39139,Ohio,Richland,2092.0
39141,Ohio,Ross,1348.0
39143,Ohio,Sandusky,901.0
39145,Ohio,Scioto,1617.0
39147,Ohio,Seneca,756.0
39149,Ohio,Shelby,669.0
39151,Ohio,Stark,5722.0
39153,Ohio,Summit,7885.0
39155,Ohio,Trumbull,3557.0
39157,Ohio,Tuscarawas,1277.0
39159,Ohio,Union,523.0
39161,Ohio,Van Wert,411.0
39163,Ohio,Vinton,248.0
39165,Ohio,Warren,2256.0
39167,Ohio,Washington,976.0
39169,Ohio,Wayne,1501.0
39171,Ohio,Williams,540.0
39173,Ohio,Wood,1409.0
39175,Ohio,Wyandot,274.0
40001,Oklahoma,Adair,440.0
40003,Oklahoma,Alfalfa,75.0
40005,Oklahoma,Atoka,283.0
40007,Oklahoma,Beaver,65.0
40009,Oklahoma,Beckham,408.0
40011,Oklahoma,Blaine,202.0
40013,Oklahoma,Bryan,817.0
40015,Oklahoma,Caddo,590.0
40017,Oklahoma,Canadian,1541.0
40019,Oklahoma,Carter,869.0
40021,Oklahoma,Cherokee,825.0
40023,Oklahoma,Choctaw,333.0
40025,Oklahoma,Cimarron,
40027,Oklahoma,Cleveland,3039.0
40029,Oklahoma,Coal,131.0
40031,Oklahoma,Comanche,1661.0
40033,Oklahoma,Cotton,126.0
40035,Oklahoma,Craig,300.0
40037,Oklahoma,Creek,1318.0
40039,Oklahoma,Custer,427.0
40041,Oklahoma,Delaware,806.0
40043,Oklahoma,Dewey,83.0
40045,Oklahoma,Ellis,83.0
40047,Oklahoma,Garfield,925.0
40049,Oklahoma,Garvin,557.0
40051,Oklahoma,Grady,832.0
40053,Oklahoma,Grant,92.0
40055,Oklahoma,Greer,89.0
40057,Oklahoma,Harmon,54.0
40059,Oklahoma,Harper,
40061,Oklahoma,Haskell,259.0
40063,Oklahoma,Hughes,300.0
40065,Oklahoma,Jackson,379.0
40067,Oklahoma,Jefferson,144.0
40069,Oklahoma,Johnston,231.0
40071,Oklahoma,Kay,832.0
40073,Oklahoma,Kingfisher,221.0
40075,Oklahoma,Kiowa,190.0
40077,Oklahoma,Latimer,226.0
40079,Oklahoma,Le Flore,1054.0
40081,Oklahoma,Lincoln,653.0
40083,Oklahoma,Logan,572.0
40085,Oklahoma,Love,197.0
40087,Oklahoma,McClain,590.0
40089,Oklahoma,McCurtain,695.0
40091,Oklahoma,McIntosh,475.0
40093,Oklahoma,Major,131.0
40095,Oklahoma,Marshall,296.0
40097,Oklahoma,Mayes,773.0
40099,Oklahoma,Murray,271.0
40101,Oklahoma,Muskogee,1467.0
40103,Oklahoma,Noble,188.0
40105,Oklahoma,Nowata,207.0
40107,Oklahoma,Okfuskee,281.0
40109,Oklahoma,Oklahoma,10995.0
40111,Oklahoma,Okmulgee,835.0
40113,Oklahoma,Osage,735.0
40115,Oklahoma,Ottawa,644.0
40117,Oklahoma,Pawnee,302.0
40119,Oklahoma,Payne,847.0
40121,Oklahoma,Pittsburg,924.0
40123,Oklahoma,Pontotoc,651.0
40125,Oklahoma,Pottawatomie,1341.0
40127,Oklahoma,Pushmataha,236.0
40129,Oklahoma,Roger Mills,
40131,Oklahoma,Rogers,1269.0
40133,Oklahoma,Seminole,570.0
40135,Oklahoma,Sequoyah,876.0
40137,Oklahoma,Stephens,768.0
40139,Oklahoma,Texas,264.0
40141,Oklahoma,Tillman,141.0
40143,Oklahoma,Tulsa,8823.0
40145,Oklahoma,Wagoner,1015.0
40147,Oklahoma,Washington,786.0
40149,Oklahoma,Washita,209.0
40151,Oklahoma,Woods,126.0
40153,Oklahoma,Woodward,302.0
41001,Oregon,Baker,243.0
41003,Oregon,Benton,624.0
41005,Oregon,Clackamas,4080.0
41007,Oregon,Clatsop,576.0
41009,Oregon,Columbia,680.0
41011,Oregon,Coos,1210.0
41013,Oregon,Crook,348.0
41015,Oregon,Curry,439.0
41017,Oregon,Deschutes,1753.0
41019,Oregon,Douglas,1982.0
41021,Oregon,Gilliam,
41023,Oregon,Grant,118.0
41025,Oregon,Harney,109.0
41027,Oregon,Hood River,194.0
41029,Oregon,Jackson,2893.0
41031,Oregon,Jefferson,314.0
41033,Oregon,Josephine,1595.0
41035,Oregon,Klamath,1113.0
41037,Oregon,Lake,142.0
41039,Oregon,Lane,4606.0
41041,Oregon,Lincoln,865.0
41043,Oregon,Linn,1711.0
41045,Oregon,Malheur,388.0
41047,Oregon,Marion,3708.0
41049,Oregon,Morrow,111.0
41051,Oregon,Multnomah,8367.0
41053,Oregon,Polk,863.0
41055,Oregon,Sherman,
41057,Oregon,Tillamook,427.0
41059,Oregon,Umatilla,948.0
41061,Oregon,Union,359.0
41063,Oregon,Wallowa,
41065,Oregon,Wasco,392.0
41067,Oregon,Washington,4158.0
41069,Oregon,Wheeler,
41071,Oregon,Yamhill,1187.0
42001,Pennsylvania,Adams,1210.0
42003,Pennsylvania,Allegheny,16701.0
42005,Pennsylvania,Armstrong,1110.0
42007,Pennsylvania,Beaver,2692.0
42009,Pennsylvania,Bedford,687.0
42011,Pennsylvania,Berks,4682.0
42013,Pennsylvania,Blair,1882.0
42015,Pennsylvania,Bradford,857.0
42017,Pennsylvania,Bucks,6966.0
42019,Pennsylvania,Butler,2311.0
42021,Pennsylvania,Cambria,2326.0
42023,Pennsylvania,Cameron,
42025,Pennsylvania,Carbon,1051.0
42027,Pennsylvania,Centre,1033.0
42029,Pennsylvania,Chester,4480.0
42031,Pennsylvania,Clarion,505.0
42033,Pennsylvania,Clearfield,1127.0
42035,Pennsylvania,Clinton,490.0
42037,Pennsylvania,Columbia,883.0
42039,Pennsylvania,Crawford,1290.0
42041,Pennsylvania,Cumberland,2729.0
42043,Pennsylvania,Dauphin,3538.0
42045,Pennsylvania,Delaware,6831.0
42047,Pennsylvania,Elk,443.0
42049,Pennsylvania,Erie,3856.0
42051,Pennsylvania,Fayette,2446.0
42053,Pennsylvania,Forest,103.0
42055,Pennsylvania,Franklin,1888.0
42057,Pennsylvania,Fulton,204.0
42059,Pennsylvania,Greene,640.0
42061,Pennsylvania,Huntingdon,595.0
42063,Pennsylvania,Indiana,1128.0
42065,Pennsylvania,Jefferson,645.0
42067,Pennsylvania,Juniata,301.0
42069,Pennsylvania,Lackawanna,3282.0
42071,Pennsylvania,Lancaster,5459.0
42073,Pennsylvania,Lawrence,1439.0
42075,Pennsylvania,Lebanon,1716.0
42077,Pennsylvania,Lehigh,3934.0
42079,Pennsylvania,Luzerne,5067.0
42081,Pennsylvania,Lycoming,1530.0
42083,Pennsylvania,McKean,653.0
42085,Pennsylvania,Mercer,1744.0
42087,Pennsylvania,Mifflin,654.0
42089,Pennsylvania,Monroe,2189.0
42091,Pennsylvania,Montgomery,7892.0
42093,Pennsylvania,Montour,265.0
42095,Pennsylvania,Northampton,3405.0
42097,Pennsylvania,Northumberland,1461.0
42099,Pennsylvania,Perry,658.0
42101,Pennsylvania,Philadelphia,23199.0
42103,Pennsylvania,Pike,774.0
42105,Pennsylvania,Potter,281.0
42107,Pennsylvania,Schuylkill,2491.0
42109,Pennsylvania,Snyder,400.0
42111,Pennsylvania,Somerset,1127.0
42113,Pennsylvania,Sullivan,124.0
42115,Pennsylvania,Susquehanna,629.0
42117,Pennsylvania,Tioga,560.0
42119,Pennsylvania,Union,363.0
42121,Pennsylvania,Venango,811.0
42123,Pennsylvania,Warren,587.0
42125,Pennsylvania,Washington,3258.0
42127,Pennsylvania,Wayne,761.0
42129,Pennsylvania,Westmoreland,5257.0
42131,Pennsylvania,Wyoming,475.0
42133,Pennsylvania,York,5381.0
44001,Rhode Island,Bristol,428.0
44003,Rhode Island,Kent,2042.0
44005,Rhode Island,Newport,906.0
44007,Rhode Island,Providence,6839.0
44009,Rhode Island,Washington,1314.0
45001,South Carolina,Abbeville,430.0
45003,South Carolina,Aiken,2756.0
45005,South Carolina,Allendale,211.0
45007,South Carolina,Anderson,3300.0
45009,South Carolina,Bamberg,326.0
45011,South Carolina,Barnwell,449.0
45013,South Carolina,Beaufort,1940.0
45015,South Carolina,Berkeley,2616.0
45017,South Carolina,Calhoun,273.0
45019,South Carolina,Charleston,4835.0
45021,South Carolina,Cherokee,1090.0
45023,South Carolina,Chester,717.0
45025,South Carolina,Chesterfield,954.0
45027,South Carolina,Clarendon,661.0
45029,South Carolina,Colleton,871.0
45031,South Carolina,Darlington,1452.0
45033,South Carolina,Dillon,663.0
45035,South Carolina,Dorchester,1938.0
45037,South Carolina,Edgefield,380.0
45039,South Carolina,Fairfield,489.0
45041,South Carolina,Florence,2510.0
45043,South Carolina,Georgetown,1125.0
45045,South Carolina,Greenville,6313.0
45047,South Carolina,Greenwood,1131.0
45049,South Carolina,Hampton,392.0
45051,South Carolina,Horry,5687.0
45053,South Carolina,Jasper,431.0
45055,South Carolina,Kershaw,1077.0
45057,South Carolina,Lancaster,1355.0
45059,South Carolina,Laurens,1371.0
45061,South Carolina,Lee,431.0
45063,South Carolina,Lexington,3798.0
45065,South Carolina,McCormick,216.0
45067,South Carolina,Marion,756.0
45069,South Carolina,Marlboro,623.0
45071,South Carolina,Newberry,603.0
45073,South Carolina,Oconee,1300.0
45075,South Carolina,Orangeburg,1766.0
45077,South Carolina,Pickens,1770.0
45079,South Carolina,Richland,5030.0
45081,South Carolina,Saluda,289.0
45083,South Carolina,Spartanburg,4881.0
45085,South Carolina,Sumter,1742.0
45087,South Carolina,Union,616.0
45089,South Carolina,Williamsburg,727.0
45091,South Carolina,York,3216.0
46003,South Dakota,Aurora,
46005,South Dakota,Beadle,211.0
46007,South Dakota,Bennett,69.0
46009,South Dakota,Bon Homme,74.0
46011,South Dakota,Brookings,203.0
46013,South Dakota,Brown,391.0
46015,South Dakota,Brule,64.0
46017,South Dakota,Buffalo,59.0
46019,South Dakota,Butte,123.0
46021,South Dakota,Campbell,
46023,South Dakota,Charles Mix,149.0
46025,South Dakota,Clark,
46027,South Dakota,Clay,131.0
46029,South Dakota,Codington,272.0
46031,South Dakota,Corson,106.0
46033,South Dakota,Custer,126.0
46035,South Dakota,Davison,231.0
46037,South Dakota,Day,88.0
46039,South Dakota,Deuel,
46041,South Dakota,Dewey,108.0
46043,South Dakota,Douglas,
46045,South Dakota,Edmunds,
46047,South Dakota,Fall River,150.0
46049,South Dakota,Faulk,
46051,South Dakota,Grant,82.0
46053,South Dakota,Gregory,
46055,South Dakota,Haakon,
46057,South Dakota,Hamlin,60.0
46059,South Dakota,Hand,
46061,South Dakota,Hanson,
46063,South Dakota,Harding,
46065,South Dakota,Hughes,182.0
46067,South Dakota,Hutchinson,77.0
46069,South Dakota,Hyde,
46071,South Dakota,Jackson,57.0
46073,South Dakota,Jerauld,
46075,South Dakota,Jones,
46077,South Dakota,Kingsbury,
46079,South Dakota,Lake,136.0
46081,South Dakota,Lawrence,287.0
46083,South Dakota,Lincoln,344.0
46085,South Dakota,Lyman,60.0
46087,South Dakota,McCook,77.0
46089,South Dakota,McPherson,
46091,South Dakota,Marshall,
46093,South Dakota,Meade,300.0
46095,South Dakota,Mellette,52.0
46097,South Dakota,Miner,
46099,South Dakota,Minnehaha,1899.0
46101,South Dakota,Moody,65.0
46102,South Dakota,Oglala Lakota,374.0
46103,South Dakota,Pennington,1296.0
46105,South Dakota,Perkins,
46107,South Dakota,Potter,
46109,South Dakota,Roberts,148.0
46111,South Dakota,Sanborn,
46115,South Dakota,Spink,89.0
46117,South Dakota,Stanley,
46119,South Dakota,Sully,
46121,South Dakota,Todd,211.0
46123,South Dakota,Tripp,80.0
46125,South Dakota,Turner,103.0
46127,South Dakota,Union,169.0
46129,South Dakota,Walworth,75.0
46135,South Dakota,Yankton,287.0
46137,South Dakota,Ziebach,32.0
47001,Tennessee,Anderson,1369.0
47003,Tennessee,Bedford,859.0
47005,Tennessee,Benton,428.0
47007,Tennessee,Bledsoe,229.0
47009,Tennessee,Blount,2049.0
47011,Tennessee,Bradley,1599.0
47013,Tennessee,Campbell,997.0
47015,Tennessee,Cannon,289.0
47017,Tennessee,Carroll,584.0
47019,Tennessee,Carter,1091.0
47021,Tennessee,Cheatham,731.0
47023,Tennessee,Chester,271.0
47025,Tennessee,Claiborne,700.0
47027,Tennessee,Clay,172.0
47029,Tennessee,Cocke,909.0
47031,Tennessee,Coffee,1038.0
47033,Tennessee,Crockett,282.0
47035,Tennessee,Cumberland,1111.0
47037,Tennessee,Davidson,8725.0
47039,Tennessee,Decatur,237.0
47041,Tennessee,DeKalb,412.0
47043,Tennessee,Dickson,959.0
47045,Tennessee,Dyer,800.0
47047,Tennessee,Fayette,643.0
47049,Tennessee,Fentress,431.0
47051,Tennessee,Franklin,730.0
47053,Tennessee,Gibson,990.0
47055,Tennessee,Giles,565.0
47057,Tennessee,Grainger,468.0
47059,Tennessee,Greene,1437.0
47061,Tennessee,Grundy,338.0
47063,Tennessee,Hamblen,1173.0
47065,Tennessee,Hamilton,5244.0
47067,Tennessee,Hancock,167.0
47069,Tennessee,Hardeman,505.0
47071,Tennessee,Hardin,614.0
47073,Tennessee,Hawkins,1119.0
47075,Tennessee,Haywood,357.0
47077,Tennessee,Henderson,550.0
47079,Tennessee,Henry,686.0
47081,Tennessee,Hickman,494.0
47083,Tennessee,Houston,179.0
47085,Tennessee,Humphreys,375.0
47087,Tennessee,Jackson,257.0
47089,Tennessee,Jefferson,969.0
47091,Tennessee,Johnson,394.0
47093,Tennessee,Knox,6816.0
47095,Tennessee,Lake,158.0
47097,Tennessee,Lauderdale,514.0
47099,Tennessee,Lawrence,843.0
47101,Tennessee,Lewis,243.0
47103,Tennessee,Lincoln,630.0
47105,Tennessee,Loudon,929.0
47107,Tennessee,McMinn,1059.0
47109,Tennessee,McNairy,606.0
47111,Tennessee,Macon,479.0
47113,Tennessee,Madison,1623.0
47115,Tennessee,Marion,632.0
47117,Tennessee,Marshall,555.0
47119,Tennessee,Maury,1427.0
47121,Tennessee,Meigs,293.0
47123,Tennessee,Monroe,903.0
47125,Tennessee,Montgomery,2361.0
47127,Tennessee,Moore,93.0
47129,Tennessee,Morgan,421.0
47131,Tennessee,Obion,549.0
47133,Tennessee,Overton,498.0
47135,Tennessee,Perry,202.0
47137,Tennessee,Pickett,107.0
47139,Tennessee,Polk,392.0
47141,Tennessee,Putnam,1157.0
47143,Tennessee,Rhea,669.0
47145,Tennessee,Roane,1147.0
47147,Tennessee,Robertson,1110.0
47149,Tennessee,Rutherford,3427.0
